"number","base_treaty","name","year","entry_type","full_fta","standards","investments","services","procurement","competition","iprs","depth_index","depth_rasch","flexrigid","flexescape","enforce","enforce01"
"1",1,"Afghanistan India",2003,"base_treaty",0,1,0,0,0,0,0,1,-0.802056364419869,3,0,2,2
"10",10,"Albania Kosovo",2003,"base_treaty",1,1,1,0,0,0,1,4,0.817093567530365,2,4,1,1
"100",100,"Bangkok Agreement",1975,"base_treaty",0,1,0,0,0,0,0,1,-1.50138719903385,0,4,0,0
"1016a",810,"Andean Countries UK (consolidated)",2019,"consolidated",1,1,1,1,1,1,1,7,1.86727967188918,5,4,8,4.25
"1017a",815,"Korea UK (consolidated)",2019,"consolidated",1,1,1,1,1,1,1,7,2.01206541825322,6,4,8,4.25
"1019a",799,"Central America UK (consolidated)",2019,"consolidated",1,1,1,0,1,1,1,6,1.73673574389149,6,4,8,4.25
"1020a",202,"Chile UK (consolidated)",2019,"consolidated",1,1,1,1,1,1,1,7,1.50307591678018,4,4,8,4.25
"1021a",307,"Faroe Islands UK (consolidated)",2019,"consolidated",1,1,0,0,0,0,0,2,-0.422894455343379,1,4,0,0
"1024a",316,"Israel UK (consolidated)",2019,"consolidated",1,1,0,1,1,1,0,5,0.644249863074381,2,4,7,4.5
"1025a",318,"Jordan UK (consolidated)",2019,"consolidated",1,1,1,0,0,1,0,4,0.925717038076248,1,3,7,4.5
"1027a",323,"Lebanon UK (consolidated)",2019,"consolidated",1,1,0,1,0,1,0,4,0.582967107707455,3,4,7,4.5
"1028a",350,"Liechtenstein UK (consolidated)",2019,"consolidated",1,1,0,0,0,0,0,2,-0.422894455343379,1,4,0,0
"1029a",334,"Morocco UK (consolidated)",2019,"consolidated",1,1,1,0,0,1,0,4,0.817093567530592,3,4,5,4
"1032a",350,"Switzerland UK (consolidated)",2019,"consolidated",1,1,0,0,0,0,0,2,-0.422894455343379,1,4,0,0
"1033a",354,"Tunisia UK (consolidated)",2019,"consolidated",1,1,0,1,0,1,0,4,0.703520501239283,3,4,5,3
"1038a",562,"Brazil Paraguay (consolidated)",2020,"consolidated",1,1,0,0,0,0,0,2,-0.802056364419843,0,1,0,0
"1045a",908,"Colombia Mexico (consolidated)",2011,"consolidated",1,1,1,1,1,0,1,6,1.67546433988389,7,4,8,4.25
"1050a",304,"Egypt UK (consolidated)",2019,"consolidated",1,1,1,1,0,1,0,5,0.871911264423073,3,4,7,4.5
"1054a",328,"Macedonia UK (consolidated)",2020,"consolidated",1,1,1,1,1,0,1,6,1.13467000045887,4,4,0,0
"1055a",874,"Singapore UK (consolidated)",2020,"consolidated",1,1,1,1,1,1,1,7,2.09161922279047,6,4,7,4
"1057a",877,"UK Vietnam (consolidated)",2020,"consolidated",1,1,1,1,1,1,1,7,2.01206541825322,6,4,7,4
"1059a",848,"Canada UK (consolidated)",2020,"consolidated",1,1,1,1,1,1,1,7,1.80052069310476,3,4,7,4
"1060a",330,"Mexico UK (consolidated)",2020,"consolidated",1,1,0,0,1,1,0,4,0.817093567530457,2,4,9,4.75
"1068a",419,"El Salvador Panama (consolidated)",1976,"consolidated",0,0,0,0,0,1,0,1,-0.592425270600578,0,0,3,2.5
"1069a",419,"El Salvador Panama Protocol (consolidated)",1986,"consolidated",0,0,0,0,0,1,0,1,-0.592425270600578,0,0,3,2.5
"1071a",630,"Namibia Zimbabwe (consolidated)",2009,"consolidated",0,0,0,0,0,0,0,0,-1.50138719903385,0,3,0,0
"109",109,"Belarus Russia (Union State)",1999,"base_treaty",1,0,0,0,0,0,0,1,-0.592425270171497,0,0,3,2
"11",11,"Albania Macedonia",2002,"base_treaty",1,1,1,0,0,0,1,4,0.817093567530489,2,4,0,0
"112",112,"Belarus Serbia",2009,"base_treaty",1,1,0,0,0,0,0,2,-0.0449417794522096,3,4,0,0
"114",114,"Belarus Ukraine",1992,"base_treaty",1,0,0,0,0,0,0,1,-0.802056364419869,0,4,0,0
"115",115,"Belize Guatemala",2006,"base_treaty",0,1,1,0,0,0,0,2,0.519188620155443,4,4,8,4.75
"116",116,"Bhutan India",2006,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"117",117,"Bhutan India",1972,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,1,0,0
"119",119,"Bolivia Chile",1993,"base_treaty",0,1,1,0,0,1,0,3,0.871911264423164,2,4,5,4
"12",12,"Albania Moldova",2003,"base_treaty",1,1,1,0,0,0,1,4,0.817093567530348,2,4,1,1
"121",121,"Bolivia Cuba",2000,"base_treaty",0,1,1,0,0,0,0,2,0.452592044785702,4,3,5,4
"123",123,"Bolivia MERCOSUR",1996,"base_treaty",1,1,1,0,0,1,0,4,0.382661686392358,5,2,5,4
"124",124,"Bolivia Mexico",1994,"base_treaty",1,1,1,1,1,0,1,6,1.55894889089537,5,4,8,4.25
"125",125,"Bolivia Paraguay",1994,"base_treaty",0,1,1,0,0,1,0,3,-0.0449417794522201,2,2,0,0
"126",126,"Bolivia Uruguay",1991,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489977,0,1,0,0
"128",128,"Bosnia and Herzegovina Bulgaria",2003,"base_treaty",1,1,1,0,0,0,1,4,0.703520501239305,2,4,0,0
"129",129,"Bosnia and Herzegovina Croatia",2000,"base_treaty",1,1,0,0,0,0,1,3,0.70352050123931,2,4,0,0
"13",13,"Albania Romania",2003,"base_treaty",1,1,1,0,0,0,0,3,0.582921595669913,2,4,0,0
"130",130,"Bosnia and Herzegovina EC SAA",2008,"base_treaty",1,1,0,0,1,0,1,4,1.03108522691554,5,4,8,4.5
"131",131,"Bosnia and Herzegovina Macedonia",2002,"base_treaty",1,1,0,0,0,0,1,3,0.582967107707498,2,4,0,0
"132",132,"Bosnia and Herzegovina Moldova",2002,"base_treaty",1,1,0,0,0,0,0,2,0.308776851924378,2,4,0,0
"133",133,"Bosnia and Herzegovina Romania",2003,"base_treaty",1,1,1,0,0,0,0,3,0.519188620155436,3,4,0,0
"134",134,"Bosnia and Herzegovina Serbia and Montenegro",2002,"base_treaty",1,1,0,0,0,0,1,3,0.871911264423163,3,4,0,0
"135",135,"Bosnia and Herzegovina Slovenia",2001,"base_treaty",1,1,0,0,0,0,1,3,0.761044193146697,2,4,0,0
"136",136,"Bosnia and Herzegovina Turkey",2002,"base_treaty",1,1,0,0,0,0,0,2,0.582921595669913,3,4,0,0
"138",138,"Brazil Cuba",1989,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,1,0,0
"139",139,"Brazil Cuba",1999,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,2,0,0
"14",14,"Albania Serbia",2003,"base_treaty",1,1,1,0,0,0,1,4,0.871911264423106,2,4,1,1
"140",140,"Brazil Guyana",2001,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,1,0,0
"141",141,"Brazil Mexico",2002,"base_treaty",0,1,0,0,0,0,0,1,-0.0449417794521965,4,4,0,0
"142",142,"Brazil Peru",1993,"base_treaty",0,1,1,0,0,1,0,3,0.0547489422164535,2,2,0,0
"143",143,"Brazil Suriname",2005,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,0,0
"144",144,"Brazil Uruguay",1986,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,2,0,0
"146",146,"Brunei Japan",2007,"base_treaty",1,1,1,1,0,0,0,4,0.925717038076253,4,4,8,4.25
"148",148,"Bulgaria EC",1993,"base_treaty",1,1,1,1,1,1,0,6,1.39479614697676,3,4,5,3.5
"149",149,"Bulgaria EFTA",1993,"base_treaty",1,1,0,0,0,0,1,3,0.644249863074403,2,4,7,4.5
"15",15,"Albania Turkey",2006,"base_treaty",1,1,1,0,0,0,1,4,0.761044193146566,3,4,0,0
"150",150,"Bulgaria Estonia",2001,"base_treaty",1,1,1,0,0,0,1,4,0.644249863074403,2,4,0,0
"151",151,"Bulgaria Finland",1974,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,0,2,0,0
"152",152,"Bulgaria Israel",2001,"base_treaty",1,1,0,0,0,0,0,2,0.230177781370832,2,4,7,4.5
"153",153,"Bulgaria Latvia",2002,"base_treaty",1,1,0,0,0,0,1,3,0.382661686392358,2,4,0,0
"154",154,"Bulgaria Lithuania",2001,"base_treaty",1,1,0,0,0,0,0,2,0.308776851924346,2,4,0,0
"155",155,"Bulgaria Macedonia",1999,"base_treaty",1,1,0,0,0,0,1,3,0.45259204478572,2,4,0,0
"156",156,"Bulgaria Moldova",2004,"base_treaty",1,1,0,0,0,0,0,2,0.519188620155544,2,4,0,0
"157",157,"Bulgaria Serbia",2003,"base_treaty",1,1,1,0,0,0,0,3,0.703520501239413,2,4,0,0
"158",158,"Bulgaria Slovakia",1995,"base_treaty",1,1,0,0,0,0,0,2,0.230177781370804,3,3,0,0
"159",159,"Bulgaria Slovenia",1996,"base_treaty",1,1,0,0,0,0,0,2,0.308776851924378,1,3,0,0
"16",16,"Algeria EC",1976,"base_treaty",0,0,0,0,0,0,0,0,-0.422894454554469,2,4,0,0
"160",160,"Bulgaria Turkey",1998,"base_treaty",1,1,1,0,0,0,1,4,0.38266168639241,2,4,0,0
"161",161,"Canada Chile",1996,"base_treaty",1,1,1,1,0,1,1,6,1.28968679510924,2,3,8,4.25
"162",162,"Canada Colombia",2008,"base_treaty",1,1,1,1,1,1,0,6,1.55894889089536,6,4,8,4.25
"163",163,"Canada Costa Rica",2001,"base_treaty",1,1,1,0,0,1,0,4,0.644249863074403,7,4,7,4
"164",164,"Canada EFTA",2008,"base_treaty",1,1,1,0,0,1,0,4,0.582967107707412,6,3,7,4
"165",165,"Canada Israel",1996,"base_treaty",1,1,0,0,0,1,0,3,0.3826616863925,3,4,6,3.25
"166",166,"Canada Jordan",2009,"base_treaty",1,0,1,0,0,0,0,2,-0.42289445468597,6,3,7,4
"167",167,"Canada New Zealand",1981,"base_treaty",0,0,0,0,0,0,0,0,-0.42289445468593,3,2,0,0
"168",168,"Canada Peru",2008,"base_treaty",1,1,1,1,1,1,0,6,1.61631403452152,7,3,8,4.25
"169",169,"Canada US",1988,"base_treaty",1,0,1,1,0,0,0,3,0.582967107707427,5,2,7,4
"17",17,"Algeria EC Euro-Med Association Agreement",2002,"base_treaty",1,1,1,1,0,1,0,5,1.13467000045887,3,4,4,2.5
"171",171,"Caribbean Community (CARICOM)",1973,"base_treaty",1,0,1,0,0,0,0,2,-0.155378408994142,0,2,5,3.75
"172",172,"Caribbean Community (CARICOM) Colombia",1994,"base_treaty",0,1,0,0,0,0,0,1,-0.802056364419932,3,4,0,0
"173",173,"Caribbean Community (CARICOM) Costa Rica",2004,"base_treaty",0,1,1,0,0,1,0,3,0.817093567530444,3,4,9,5.25
"174",174,"Caribbean Community (CARICOM) Cuba",2000,"base_treaty",0,1,0,1,0,0,0,2,0.054748942216443,4,3,0,0
"175",175,"Caribbean Community (CARICOM) Dominican Republic",1998,"base_treaty",0,1,1,1,0,0,1,4,1.03108522691523,0,0,0,0
"176a",171,"Caribbean Community (CARICOM) (consolidated)",1997,"consolidated",1,0,1,1,0,0,0,3,-0.0449417794522047,0,2,5,3.75
"177",177,"Caribbean Community (CARICOM) revised",2001,"base_treaty",1,1,1,1,0,1,0,5,0.644249863383642,1,4,7,4.25
"178",178,"Caribbean Community (CARICOM) Venezuela",1992,"base_treaty",0,1,0,0,0,0,0,1,-0.592425270153517,3,4,0,0
"179",179,"Caribbean Free Trade Association (CARIFTA)",1965,"base_treaty",1,0,0,0,0,0,0,1,-0.279783415258753,2,4,0,0
"18",18,"Algeria Jordan",1997,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,0,1,0,0
"180",180,"Caribbean Free Trade Association (CARIFTA)",1968,"base_treaty",1,0,0,0,0,0,0,1,-0.155378408994142,2,4,0,0
"181",181,"CARIFORUM EC EPA",2008,"base_treaty",1,1,1,1,1,1,1,7,1.55894889089528,6,4,8,4.5
"182",182,"Central African Customs and Economic Union (UDEAC)",1964,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489977,0,1,0,0
"183",183,"Central America Chile",1999,"base_treaty",0,1,1,1,1,1,1,6,1.44842221080411,3,4,8,4.25
"184",184,"Central America Dominican Republic",1998,"base_treaty",1,1,1,1,1,1,1,7,1.50307591678017,4,4,9,5.25
"185",185,"Central America Panama",2002,"base_treaty",1,1,1,1,1,1,1,7,1.34194508042843,4,4,8,4.25
"186",186,"Central American Common Market (CACM)",1960,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,2,4,3
"187",187,"Central American Free Trade Agreement (CAFTA)",2004,"base_treaty",1,1,1,1,1,0,1,6,1.67546433905001,4,4,9,4.5
"188",188,"Central American Free Trade Agreement (CAFTA) Dominican Republic",2004,"base_treaty",1,1,1,1,1,0,1,6,1.73673574382436,4,4,9,4.5
"189",189,"Central American Free Trade Area (CAFTA)",1958,"base_treaty",1,0,1,0,0,0,0,2,-0.422894454521624,1,3,5,4
"19",19,"Algeria Morocco",1989,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"190",190,"Central American Integration System",1991,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,3,2
"192",192,"Central European Free Trade Agreement (CEFTA)",1992,"base_treaty",1,1,0,0,0,0,0,2,-0.155378408994089,2,4,4,2.5
"193a",192,"Central European Free Trade Agreement (CEFTA) (consolidated)",2006,"consolidated",1,1,1,0,0,1,0,4,0.761044193146797,2,4,4,2.5
"199",199,"Chile China",2005,"base_treaty",1,1,1,1,0,0,1,5,1.08304544643614,3,4,8,4.25
"2",2,"African Common Market",1962,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"20",20,"Algeria Tunisia",2008,"base_treaty",0,1,0,0,0,1,0,2,-0.279783415188362,3,4,0,0
"200",200,"Chile Colombia",1993,"base_treaty",0,1,1,0,0,0,0,2,0.582967107707468,3,4,6,3.5
"201",201,"Chile Colombia",2006,"base_treaty",1,1,1,1,1,0,0,5,1.23783754700797,6,4,8,4.25
"202",202,"Chile EC",2002,"base_treaty",1,1,1,1,1,1,1,7,1.50307591678018,4,4,8,4.25
"203",203,"Chile Ecuador",1994,"base_treaty",0,1,1,0,0,0,0,2,0.382661686392447,2,3,7,4.5
"204",204,"Chile Ecuador",2008,"base_treaty",0,1,1,0,0,0,0,2,0.230177781370862,4,4,9,5.25
"205",205,"Chile EFTA",2003,"base_treaty",1,1,1,1,1,1,1,7,1.39479614697661,3,3,6,3.25
"206",206,"Chile India",2006,"base_treaty",0,1,0,0,0,0,0,1,-0.0449417794521965,4,3,9,5.25
"207",207,"Chile Japan",2007,"base_treaty",1,1,1,1,1,1,1,7,1.44842221080423,4,4,8,4.25
"208",208,"Chile Korea",2003,"base_treaty",1,1,1,1,1,1,1,7,1.67546433988393,4,3,8,4.25
"209",209,"Chile MERCOSUR",1996,"base_treaty",1,1,1,1,0,1,0,5,0.519188620155498,1,2,4,3
"210a",209,"Chile MERCOSUR (consolidated)",2009,"consolidated",1,1,1,1,0,1,0,5,0.644249863457883,1,3,4,3
"211",211,"Chile Mexico",1991,"base_treaty",0,1,1,1,0,0,0,3,0.0547489422164197,1,1,0,0
"212",212,"Chile Mexico",1998,"base_treaty",1,1,1,1,0,1,1,6,1.67546433905016,1,3,8,4.25
"213",213,"Chile Panama",2006,"base_treaty",1,1,1,1,0,0,1,5,0.519188620155443,3,4,8,4.25
"215",215,"Chile Peru",1998,"base_treaty",1,1,1,0,0,0,0,3,0.382661686392463,3,2,7,4
"216",216,"Chile Turkey",2009,"base_treaty",1,1,0,0,0,0,1,3,0.145911621483895,3,4,9,5.25
"217",217,"Chile Uruguay",1985,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489979,1,1,0,0
"218",218,"Chile US",2003,"base_treaty",1,1,1,1,1,1,1,7,1.67546433905011,4,3,9,4.5
"219",219,"Chile Venezuela",1993,"base_treaty",0,1,1,0,0,0,0,2,0.0547489422163677,3,4,7,4.5
"22",22,"Andean Countries Brazil",1999,"base_treaty",0,1,0,0,0,0,0,1,-0.422894455343427,3,3,6,4.25
"220",220,"China Hong Kong",2003,"base_treaty",1,0,1,1,0,0,0,3,0.761044193146532,1,2,0,0
"221",221,"China Macao",2003,"base_treaty",1,0,1,1,0,0,0,3,0.644249863383642,1,2,0,0
"222",222,"China New Zealand",2008,"base_treaty",1,1,1,1,0,0,0,4,1.18622197082444,4,4,8,4.25
"224",224,"China Pakistan",2006,"base_treaty",1,1,1,0,0,0,1,4,0.519188620155569,4,3,8,4.25
"225a",224,"China Pakistan (consolidated)",2009,"consolidated",1,1,1,1,0,0,1,5,0.925717038076171,4,4,8,4.25
"227",227,"China Peru",2009,"base_treaty",1,1,1,1,0,0,1,5,1.34194508042845,4,4,8,4.25
"228",228,"China Singapore",2008,"base_treaty",1,1,1,1,0,0,0,4,1.03108522691534,5,4,8,4.25
"230",230,"Colombia Costa Rica",1984,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"233",233,"Colombia Cuba",2000,"base_treaty",0,1,1,0,0,0,0,2,-0.155378408994141,4,3,0,0
"234",234,"Colombia EFTA",2008,"base_treaty",1,1,1,1,1,1,1,7,1.80052069310486,5,4,8,4.25
"235",235,"Colombia El Salvador",1984,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"236",236,"Colombia Guatemala",1984,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"237",237,"Colombia Honduras",1984,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"238",238,"Colombia Nicaragua",1984,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"239",239,"Colombia Northern Triangle",2007,"base_treaty",0,1,1,1,1,0,0,4,1.39479614697657,4,4,8,4.25
"23a",27,"Andean Community (consolidated)",1996,"consolidated",1,1,0,0,0,0,0,2,-1.07997146489983,0,1,6,3
"24",24,"Andean Countries Argentina",2000,"base_treaty",0,1,0,0,0,0,0,1,-0.044941779452149,3,3,3,2.25
"240",240,"Colombia Panama",1993,"base_treaty",0,1,0,0,0,0,0,1,-0.592425270600548,4,3,0,0
"241",241,"Colombia US",2006,"base_treaty",1,1,1,1,1,1,1,7,1.93756827683203,4,3,9,4.5
"242",242,"Common Economic Zone",2003,"base_treaty",1,1,0,1,0,0,0,3,-0.279783415441008,1,0,0,0
"243",243,"Common Market for Eastern and Southern Africa (COMESA)",1993,"base_treaty",1,1,1,0,0,0,0,3,0.45259204478572,1,4,3,2
"244",244,"Commonwealth of Independent States (CIS)",1994,"base_treaty",1,1,0,0,0,0,0,2,-0.592425270171445,0,3,3,2
"247",247,"Costa Rica Mexico",1982,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"248",248,"Costa Rica Mexico",1994,"base_treaty",1,1,1,1,1,0,1,6,1.44842221080097,3,4,9,5.25
"249",249,"Costa Rica Nicaragua Panama",1961,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489989,0,0,0,0
"25",25,"Andean Countries MERCOSUR",2004,"base_treaty",0,0,1,0,0,1,0,2,0.0547489422164785,3,3,5,4
"250a",249,"Costa Rica Panama (consolidated)",1973,"consolidated",0,0,0,0,0,0,0,0,-0.592425270600566,0,2,3,3
"251",251,"Costa Rica Venezuela",1986,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,2,0,0
"252",252,"Cote d'Ivoire EC EPA",2008,"base_treaty",1,1,1,0,0,0,0,3,0.230177781370818,3,3,7,4
"253",253,"Cotonou Agreement",2000,"base_treaty",0,1,1,0,0,0,0,2,0.978712347450844,0,1,5,4
"254",254,"Croatia EC",2001,"base_treaty",0,1,1,1,1,1,1,6,1.34194508042857,4,4,0,0
"255",255,"Croatia EFTA",2001,"base_treaty",1,1,1,1,0,0,1,5,0.70352050123923,3,3,7,4.5
"257",257,"Croatia Lithuania",2002,"base_treaty",1,1,1,0,0,0,0,3,0.382661686392446,2,4,0,0
"258",258,"Croatia Macedonia",1997,"base_treaty",1,1,0,0,0,0,1,3,0.382661686392339,2,4,0,0
"259",259,"Croatia Macedonia",2002,"base_treaty",1,1,0,0,0,0,1,3,0.308776851924378,2,4,0,0
"26",26,"Andean Group Cartagena Agreement",1969,"base_treaty",1,0,1,0,0,1,0,3,-0.279783415258722,0,3,3,2.25
"260",260,"Croatia Moldova",2004,"base_treaty",1,1,0,0,0,0,0,2,0.452592044785724,2,4,0,0
