"number","base_treaty","name","year","entry_type","full_fta","standards","investments","services","procurement","competition","iprs","depth_index","depth_rasch","flexrigid","flexescape","enforce","enforce01"
"261",261,"Croatia Serbia and Montenegro",2004,"base_treaty",1,1,1,0,0,0,0,3,0.14591162148388,2,4,0,0
"262",262,"Croatia Slovenia",1997,"base_treaty",1,1,0,0,0,0,0,2,0.582967107707356,2,4,5,3.5
"263",263,"Croatia Turkey",2002,"base_treaty",1,1,1,0,1,0,0,4,0.582967107707427,2,4,0,0
"265",265,"Cuba Ecuador",2000,"base_treaty",0,1,1,0,0,0,0,2,-0.0449417794521655,4,3,0,0
"266",266,"Cuba Guatemala",1999,"base_treaty",0,1,1,0,0,0,0,2,-0.279783415013857,3,3,5,3.5
"267",267,"Cuba MERCOSUR",2006,"base_treaty",0,1,0,0,0,0,0,1,-0.155378408994165,4,3,6,4.5
"268",268,"Cuba Mexico",1985,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"269a",268,"Cuba Mexico (consolidated)",2000,"consolidated",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"270",270,"Cuba Paraguay",2000,"base_treaty",0,1,0,0,0,0,0,1,0.0547489422164785,4,3,0,0
"273",273,"Cuba Peru",2000,"base_treaty",0,1,1,0,0,0,0,2,-0.155378408994112,4,3,0,0
"275",275,"Cuba Uruguay",1999,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"277",277,"Cuba Venezuela",1999,"base_treaty",0,1,1,0,0,0,1,3,-0.155378408994112,4,3,2,2
"278",278,"Cyprus EC",1972,"base_treaty",1,1,0,0,0,0,0,2,-0.592425270242962,2,2,0,0
"279",279,"Czech and Slovak Republic EFTA",1992,"base_treaty",1,1,1,0,0,0,1,4,0.3826616863925,2,4,0,0
"27a",26,"Andean Group (consolidated)",1987,"consolidated",1,1,1,0,0,1,0,4,-0.15537840899408,0,3,3,2.25
"28",28,"Andorra EC",1990,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,5,4
"280",280,"Czech Republic EC",1991,"base_treaty",1,1,1,1,0,1,0,5,0.978712347450818,3,4,5,4
"282",282,"Czech Republic Estonia",1996,"base_treaty",1,1,0,0,0,0,0,2,0.452592044785697,2,4,1,1
"283",283,"Czech Republic Israel",1996,"base_treaty",1,1,0,0,0,0,0,2,0.230177781370895,2,4,7,4.5
"284",284,"Czech Republic Latvia",1996,"base_treaty",1,1,0,0,0,0,0,2,0.382661686392463,2,4,1,1
"285",285,"Czech Republic Lithuania",1995,"base_treaty",1,1,0,0,0,0,0,2,0.0547489422163762,2,4,1,1
"287",287,"Czech Republic Slovakia",1992,"base_treaty",1,1,0,1,1,1,1,6,0.308776851924358,1,3,7,4.5
"288",288,"Czech Republic Slovenia",1993,"base_treaty",1,1,0,0,0,0,0,2,0.145911621483915,2,4,0,0
"289",289,"Czech Republic Turkey",1997,"base_treaty",1,1,0,0,0,0,0,2,0.14591162148389,2,4,0,0
"29",29,"Arab Common Market",1962,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"290",290,"Czechoslovakia Finland",1974,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,0,2,0,0
"291",291,"D8 PTA",2006,"base_treaty",0,1,0,0,0,0,0,1,-0.422894455343304,0,4,3,3
"292",292,"Dominican Republic Panama",1985,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,3,4,2.5
"293",293,"EC",1957,"base_treaty",1,1,0,1,0,1,0,4,0.38266168639241,1,3,3,2
"3",3,"African Economic Community",1991,"base_treaty",1,1,0,0,0,0,0,2,-1.07997146489977,0,2,3,2
"30",30,"Arab Maghreb Union",1989,"base_treaty",0,0,0,1,0,0,0,1,-1.07997146489977,0,0,3,2
"300",300,"EC Amsterdam",1997,"base_treaty",1,1,1,1,0,1,0,5,0.817093567530479,1,1,3,2
"302",302,"EC Egypt",1977,"base_treaty",0,1,0,0,0,0,0,1,-0.802056364419869,2,4,0,0
"303",303,"EC Egypt Agreement",1972,"base_treaty",0,0,0,0,0,0,0,0,-0.592425270242962,2,4,0,0
"304",304,"EC Egypt Euro-Med Association Agreement",2001,"base_treaty",1,1,1,1,0,1,0,5,0.871911264423073,3,4,7,4.5
"305",305,"EC Estonia",1993,"base_treaty",1,1,0,0,0,1,0,3,0.145911621483916,3,4,5,4
"306",306,"EC Estonia Europe Agreement",1995,"base_treaty",1,1,1,1,0,1,1,6,1.34194508042848,3,4,5,4
"307",307,"EC Faroe Islands",1996,"base_treaty",1,1,0,0,0,0,0,2,-0.422894455343379,1,4,0,0
"308",308,"EC Faroe Islands",1991,"base_treaty",1,1,0,0,0,0,0,2,-0.422894455343379,1,4,0,0
"309",309,"EC Finland",1972,"base_treaty",1,0,0,0,0,0,0,1,-0.422894455343379,1,4,0,0
"310a",311,"EC Greece Association Agreement (consolidated)",1975,"consolidated",1,1,0,0,0,1,0,3,-0.0449417794522047,2,4,4,3
"311",311,"EC Greece Association Agreement",1961,"base_treaty",1,0,0,0,0,1,0,2,-0.279783415309353,1,4,4,3
"312",312,"EC Hungary",1991,"base_treaty",1,1,1,1,1,1,0,6,1.08304544643578,3,4,7,4.5
"313",313,"EC Iceland",1972,"base_treaty",1,1,0,0,0,0,0,2,-0.422894455343379,1,4,0,0
"314",314,"EC Israel",1970,"base_treaty",0,0,0,0,0,0,0,0,-0.592425270242962,2,4,0,0
"315",315,"EC Israel",1975,"base_treaty",1,0,0,0,0,0,0,1,-0.422894455343379,1,2,0,0
"316",316,"EC Israel Euro-Med Association Agreement",1995,"base_treaty",1,1,0,1,1,1,0,5,0.644249863074381,2,4,7,4.5
"317",317,"EC Jordan",1977,"base_treaty",0,0,0,0,0,0,0,0,-0.802056364419869,4,4,0,0
"318",318,"EC Jordan Euro-Med Association Agreement",1997,"base_treaty",1,1,1,0,0,1,0,4,0.925717038076248,1,3,7,4.5
"319",319,"EC Latvia",1994,"base_treaty",1,1,0,0,0,1,0,3,0.0547489422164994,3,4,7,4.5
"32",32,"Argentina Brazil",1986,"base_treaty",0,0,0,0,1,0,0,1,-0.80205636441997,0,0,0,0
"320",320,"EC Latvia Europe Agreement",1995,"base_treaty",1,1,1,1,1,1,0,6,1.1346699932136,3,4,5,4
"321",321,"EC Lebanon",1972,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,2,0,0
"322",322,"EC Lebanon",1977,"base_treaty",0,0,0,0,0,0,0,0,-0.802056364419869,2,4,0,0
"323",323,"EC Lebanon Euro-Med Association Agreement",2002,"base_treaty",1,1,0,1,0,1,0,4,0.582967107707455,3,4,7,4.5
"324",324,"EC Lisbon",2007,"base_treaty",1,1,1,1,0,1,0,5,0.871911264423134,1,0,3,2
"325",325,"EC Lithuania",1994,"base_treaty",1,1,0,0,0,1,0,3,-0.0449417794521147,3,4,7,4.5
"326",326,"EC Lithuania Europe Agreement",1995,"base_treaty",1,1,1,1,1,1,1,7,1.44842221080347,1,1,5,4
"327",327,"EC Maastricht",1992,"base_treaty",1,1,1,1,0,1,0,5,0.817093567530479,1,0,3,2
"328",328,"EC Macedonia SAA",2001,"base_treaty",1,1,1,1,1,0,1,6,1.13467000045887,4,4,0,0
"329",329,"EC Malta",1970,"base_treaty",1,0,0,0,0,0,0,1,-0.802056364419869,2,3,0,0
"33",33,"Argentina Brazil",1988,"base_treaty",0,0,0,0,0,0,0,0,-0.802056364419843,0,0,0,0
"330",330,"EC Mexico",2000,"base_treaty",1,1,0,0,1,1,0,4,0.817093567530457,2,4,9,4.75
"331",331,"EC Montenegro SAA",2007,"base_treaty",1,1,1,1,1,0,1,6,1.34194508042844,5,4,8,5
"332",332,"EC Morocco",1976,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489979,0,1,0,0
"333",333,"EC Morocco Association Agreement",1969,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489979,0,2,0,0
"334",334,"EC Morocco Euro-Med Association Agreement",1996,"base_treaty",1,1,1,0,0,1,0,4,0.817093567530592,3,4,5,4
"335",335,"EC Nice",2001,"base_treaty",1,1,1,1,0,1,0,5,0.817093567530479,1,0,3,2
"336",336,"EC Norway",1973,"base_treaty",1,1,0,0,0,1,0,3,-0.279783415258631,1,4,0,0
"337",337,"EC Poland",1991,"base_treaty",1,1,1,1,1,1,0,6,1.08304544643586,3,4,5,4
"338",338,"EC Portugal",1972,"base_treaty",1,0,0,0,0,0,0,1,-0.422894455343379,1,4,0,0
"339a",338,"EC Portugal (consolidated)",1976,"consolidated",1,0,0,0,0,0,0,1,-0.422894455343379,1,4,0,0
"34",34,"Argentina Brazil",1990,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,2,0,0
"340",340,"EC Romania",1993,"base_treaty",1,1,1,1,1,1,1,7,1.1862219744103,3,4,5,4
"341",341,"EC San Marino",1991,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489977,0,1,5,4
"342",342,"EC Serbia SAA",2008,"base_treaty",1,1,1,1,1,1,1,7,1.39479614697662,4,4,8,5
"343a",293,"EC (consolidated)",1986,"consolidated",1,1,0,1,0,1,0,4,0.38266168639241,1,3,3,2
"344",344,"EC Slovakia",1993,"base_treaty",1,1,1,1,1,1,0,6,1.18622197082454,3,4,5,4
"345",345,"EC Slovenia",1993,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489974,3,4,5,3.5
"346",346,"EC Slovenia Europe Agreement",1996,"base_treaty",1,1,1,1,0,1,1,6,1.03108522691512,2,4,5,4
"347",347,"EC South Africa",1999,"base_treaty",1,1,0,0,0,1,0,3,1.03108522691534,5,4,5,4
"348",348,"EC Spain",1970,"base_treaty",0,0,0,0,0,0,0,0,-0.802056364419929,2,4,0,0
"349",349,"EC Sweden",1972,"base_treaty",1,0,0,0,0,0,0,1,-0.422894455343379,1,4,0,0
"35",35,"Argentina Chile",1991,"base_treaty",0,1,0,0,0,1,0,2,-0.422894454528168,2,3,0,0
"350",350,"EC Switzerland Liechtenstein",1972,"base_treaty",1,1,0,0,0,0,0,2,-0.422894455343379,1,4,0,0
"351",351,"EC Syria",1977,"base_treaty",0,0,0,0,0,0,0,0,-0.802056364419869,2,4,0,0
"352",352,"EC Tunisia",1976,"base_treaty",0,0,0,0,0,0,0,0,-0.802056364419929,1,2,0,0
"353",353,"EC Tunisia Association Agreement",1969,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,2,0,0
"354",354,"EC Tunisia Euro-Med Association Agreement",1995,"base_treaty",1,1,0,1,0,1,0,4,0.703520501239283,3,4,5,3
"355",355,"EC Turkey",1995,"base_treaty",1,1,0,0,0,1,1,4,0.45259204478572,2,3,6,4
"356a",357,"EC Turkey Association Agreement (Ankara Agreement) (consolidated)",1970,"consolidated",1,0,0,0,0,1,0,2,-0.592425270242916,1,4,3,3
"357",357,"EC Turkey Association Agreement (Ankara Agreement)",1963,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489977,0,0,3,3
"358a",356,"EC Turkey Additional Protocol (consolidated)",1973,"consolidated",1,0,0,0,0,1,0,2,-0.592425270242916,1,4,3,3
"359",359,"EC Yugoslavia",1980,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,0,2,0,0
"36",36,"Argentina Colombia",1988,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"360",360,"Economic and Monetary Community of Central Africa (CEMAC)",1994,"base_treaty",1,1,0,1,0,0,0,3,0.230177781370933,0,2,3,2
"361",361,"Economic and Monetary Community of Central Africa (CEMAC) revised",2008,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"363",363,"Economic Community of Central African States (ECCAS-CEEAC)",1983,"base_treaty",1,0,1,1,0,0,0,3,-0.155378408994124,0,2,3,2
"366",366,"Economic Community Of West African States (ECOWAS)",1975,"base_treaty",1,0,0,0,0,0,0,1,-0.802056364419857,0,1,0,0
"367",367,"Economic Community Of West African States (ECOWAS)",1993,"base_treaty",1,1,0,0,0,0,0,2,-0.422894454685885,1,2,3,2
"370",370,"Economic Cooperation Organization (ECO) Preferences",1991,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,2,0,0
"371",371,"Economic Cooperation Organization Trade Agreement (ECOTA)",2003,"base_treaty",0,0,0,0,0,0,0,0,-0.155378408994132,0,4,0,0
"372",372,"Ecuador Mexico",1987,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,2,0,0
"373",373,"Ecuador Paraguay",1994,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489977,1,1,0,0
"374",374,"Ecuador Uruguay",1994,"base_treaty",0,1,0,0,0,0,0,1,-0.592425270243007,1,3,0,0
"375",375,"EFTA",1960,"base_treaty",1,1,0,0,0,0,0,2,-0.155378408994112,1,3,0,0
"376",376,"EFTA Egypt",2007,"base_treaty",1,1,1,1,0,1,1,6,0.817093567530489,3,4,7,4.5
"377",377,"EFTA Estonia",1995,"base_treaty",1,1,1,0,0,0,1,4,0.871911264423169,1,4,7,4.5
"379",379,"EFTA Gulf Cooperation Council (GCC)",2009,"base_treaty",1,1,0,1,1,1,1,6,0.978712347450732,3,4,9,5.25
"380",380,"EFTA Hungary",1993,"base_treaty",1,1,0,0,0,0,0,2,-0.0449417794521792,3,4,4,2.5
"382",382,"EFTA Israel",1992,"base_treaty",1,1,1,0,0,0,1,4,0.582967107707427,1,4,6,3.5
"383",383,"EFTA Jordan",2001,"base_treaty",1,1,1,0,0,0,1,4,0.519188620155498,2,4,7,4.5
"384",384,"EFTA Korea",2005,"base_treaty",1,1,1,1,0,1,1,6,1.39479614697667,5,4,9,5.25
"385",385,"EFTA Latvia",1995,"base_treaty",1,1,1,0,0,0,1,4,0.761044193146778,1,4,5,4
"386",386,"EFTA Lebanon",2004,"base_treaty",1,1,0,0,0,0,1,3,0.644249863457869,3,4,7,4.5
"388",388,"EFTA Lithuania",1995,"base_treaty",1,1,0,0,0,0,1,3,0.582967107707427,1,4,5,4
"389",389,"EFTA Macedonia",2000,"base_treaty",1,1,0,0,0,0,1,3,0.644249863074381,2,4,5,4
"39",39,"Argentina Cuba",1999,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"390",390,"EFTA Mexico",2000,"base_treaty",1,1,1,1,1,1,1,7,1.67546433905011,4,4,8,4.25
"391",391,"EFTA Morocco",1997,"base_treaty",1,1,0,0,0,0,1,3,0.871911264423134,1,4,5,4
"392",392,"EFTA Poland",1992,"base_treaty",1,1,0,0,0,0,1,3,0.45259204478572,2,4,0,0
"393",393,"EFTA Romania",1992,"base_treaty",1,1,0,0,0,0,1,3,0.382661686392463,2,4,0,0
"394",394,"EFTA Serbia",2009,"base_treaty",1,1,1,0,1,0,1,5,0.871911264423136,6,3,6,4
"395a",375,"EFTA (consolidated)",2001,"consolidated",1,1,1,1,0,1,1,6,1.44842221080087,3,3,7,4.5
"396",396,"EFTA Singapore",2002,"base_treaty",1,1,1,1,0,1,1,6,1.39479614697658,5,3,8,4.25
"398",398,"EFTA Slovenia",1995,"base_treaty",1,1,1,0,0,0,1,4,0.582967107707455,1,4,5,4
"399",399,"EFTA Southern African Customs Union (SACU)",2006,"base_treaty",1,1,1,0,0,0,1,4,0.644249863074392,3,4,7,4
"4",4,"Agadir Agreement",2004,"base_treaty",1,1,0,0,0,0,0,2,-0.279783415098752,1,2,3,3
"40",40,"Argentina Ecuador",1984,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,1,0,0
"400",400,"EFTA Spain",1979,"base_treaty",1,1,0,0,0,0,0,2,-0.59242527015718,1,2,0,0
"401",401,"EFTA Tunisia",2004,"base_treaty",1,1,1,0,0,0,1,4,0.644249863074366,3,4,5,4
"402",402,"EFTA Turkey",1991,"base_treaty",1,1,0,0,0,0,1,3,0.30877685192441,2,4,0,0
"404",404,"Egypt Jordan",1998,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489974,3,4,0,0
"405",405,"Egypt Jordan",1996,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489974,2,4,0,0
"406",406,"Egypt Jordan",1967,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489974,0,0,0,0
"41",41,"Argentina Ecuador",1993,"base_treaty",0,1,0,0,0,0,0,1,-0.80205636441983,0,2,0,0
"410",410,"Egypt Morocco",1998,"base_treaty",0,1,0,0,0,0,0,1,-0.592425270600498,3,4,0,0
"412",412,"Egypt PLO",1998,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,0,0
"413",413,"Egypt Syria",1991,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,0,0
"415",415,"Egypt Turkey",2005,"base_treaty",1,1,0,0,0,1,1,4,0.644249863074366,3,4,5,4
"416",416,"El Salvador Honduras Taiwan",2007,"base_treaty",1,1,1,1,0,0,0,4,1.13466999595698,5,4,8,4.25
"417",417,"El Salvador Mexico",1986,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,1,1,0,0
"418",418,"El Salvador Nicaragua Free Trade Area",1951,"base_treaty",1,0,1,0,0,0,0,2,-1.07997146489978,0,2,2,2
"419",419,"El Salvador Panama",1970,"base_treaty",0,0,0,0,0,1,0,1,-0.592425270600578,0,0,3,2.5
"421",421,"El Salvador Venezuela",1986,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,2,0,0
"422",422,"Equatorial Customs Union",1959,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"424",424,"Estonia Faroe Islands",1997,"base_treaty",1,1,0,0,0,0,0,2,0.308776851924404,2,4,0,0
"425",425,"Estonia Finland",1992,"base_treaty",1,0,0,0,0,0,0,1,-0.802056364419799,0,1,0,0
"426",426,"Estonia Hungary",1998,"base_treaty",1,1,0,0,0,0,0,2,0.230177781370824,2,4,0,0
"427",427,"Estonia Norway",1992,"base_treaty",1,1,0,0,0,0,0,2,-0.422894454554462,1,1,0,0
"428",428,"Estonia Slovakia",1996,"base_treaty",1,1,0,0,0,0,0,2,0.145911621483915,2,4,0,0
"429",429,"Estonia Slovenia",1996,"base_treaty",1,1,0,0,0,0,0,2,0.519188620155443,2,4,0,0
"43",43,"Argentina Mexico",1986,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489973,0,2,0,0
"430",430,"Estonia Sweden",1991,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489977,0,1,0,0
"431",431,"Estonia Switzerland",1992,"base_treaty",1,1,0,0,0,0,1,3,0.145911621483915,2,4,0,0
"432",432,"Estonia Turkey",1997,"base_treaty",1,1,1,0,0,0,1,4,0.38266168639241,2,4,0,0
"433",433,"Estonia Ukraine",1995,"base_treaty",1,0,0,0,0,0,1,2,-0.279783415062445,1,4,0,0
"434",434,"Eurasian Economic Community (EAEC)",1999,"base_treaty",1,0,0,1,0,0,0,2,-0.279783415309286,0,0,3,2
"436",436,"European Coal and Steel Community",1951,"base_treaty",0,0,0,0,0,0,0,0,-0.422894455343379,0,0,3,2
"437",437,"European Economic Area (EEA)",1992,"base_treaty",1,1,1,0,0,1,1,5,0.644249863074403,1,3,0,0
"438",438,"Faroe Islands Iceland",1992,"base_treaty",1,1,0,0,1,0,0,3,-0.155378408994106,1,4,0,0
"439",439,"Faroe Islands Iceland",2005,"base_treaty",1,1,0,0,0,0,0,2,0.38266168639241,1,1,0,0
"440",440,"Faroe Islands Norway",1992,"base_treaty",1,1,0,0,0,0,0,2,-0.0449417794522201,1,4,0,0
"441",441,"Faroe Islands Poland",1998,"base_treaty",1,1,0,0,0,0,0,2,0.308776851924404,2,4,0,0
"443",443,"Faroe Islands Switzerland",1994,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,1,1,0,0
"445",445,"EFTA Finland",1961,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"446",446,"Finland German Democratic Republic",1975,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,0,0,0,0
"447",447,"Finland Hungary",1974,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,0,1,0,0
"448",448,"Finland Latvia",1992,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,0,1,0,0
"449",449,"Finland Lithuania",1992,"base_treaty",1,0,0,0,0,0,0,1,-0.802056364419799,0,1,0,0
"45",45,"Argentina Paraguay",1989,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,2,0,0
"450",450,"Finland Poland",1976,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,0,1,0,0
"452",452,"France Monaco",1963,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"453",453,"France Tunisia Customs Union Convention",1955,"base_treaty",1,0,0,0,0,0,0,1,-0.802056364419869,0,1,0,0
"454",454,"Georgia Kazakhstan",1997,"base_treaty",1,0,0,0,0,0,0,1,-0.592425270171445,0,0,0,0
"455",455,"Georgia Russia",1994,"base_treaty",1,0,0,0,0,0,0,1,-0.279783416328923,0,2,0,0
