"number","base_treaty","name","year","entry_type","full_fta","standards","investments","services","procurement","competition","iprs","depth_index","depth_rasch","flexrigid","flexescape","enforce","enforce01"
"650",650,"Romania Turkey",1997,"base_treaty",1,0,1,0,0,0,1,3,0.230177781370903,2,4,0,0
"651",651,"Russia Serbia and Montenegro",2000,"base_treaty",1,1,0,0,0,0,0,2,-0.736250082906858,0,4,0,0
"652",652,"Russia Tajikistan",1992,"base_treaty",1,0,0,0,0,0,0,1,-0.341101245357256,0,2,0,0
"654",654,"Russia Ukraine",1993,"base_treaty",1,0,0,0,0,0,0,1,-0.592425270171445,0,2,0,0
"656",656,"Saudi Arabia UAE",1978,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"657",657,"Serbia Turkey",2009,"base_treaty",1,1,1,0,1,0,0,4,0.703520501239224,3,4,0,0
"658",658,"Singapore US",2003,"base_treaty",1,1,1,1,1,1,1,7,1.67546433988389,4,3,8,4.25
"659",659,"Slovakia Slovenia",1993,"base_treaty",1,1,0,0,0,0,0,2,0.230177781370824,1,1,0,0
"66",66,"Association of Southeast Asian Nations (ASEAN) Australia New Zealand FTA (AANZFTA)",2009,"base_treaty",1,1,1,1,0,1,1,6,1.50307591678017,4,4,8,4.25
"660",660,"Slovakia Turkey",1997,"base_treaty",1,1,0,0,0,0,0,2,0.230177781370818,2,4,0,0
"661",661,"Slovenia Turkey",1998,"base_treaty",1,1,0,0,0,0,1,3,0.230177781370895,2,4,5,3.5
"663",663,"South Africa Southern Rhodesia Customs Union",1948,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,1,0,0
"664",664,"South Africa Zimbabwe",1964,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,0,0
"666",666,"South Asian Association for Regional Cooperation, Preferential Trading Arrangement (SAPTA)",1993,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,3,0,0
"667",667,"South Asian Free Trade Area (SAFTA)",2004,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489979,2,4,0,0
"668",668,"South Pacific Trade and Economic Co Operation Agreement (SPARTECA)",1980,"base_treaty",0,1,0,0,0,0,0,1,-1.50138719903385,0,2,0,0
"669",669,"Southern Africa Customs Union (SACU)",1969,"base_treaty",1,1,0,0,0,0,0,2,-1.07997146489983,0,0,0,0
"67",67,"Association of Southeast Asian Nations (ASEAN) China",2004,"base_treaty",1,1,0,0,0,0,0,2,-0.279783415440958,4,3,8,4.75
"670",670,"Southern Africa Customs Union (SACU)",2002,"base_treaty",1,1,0,0,0,0,0,2,-0.592425270600578,0,0,3,3
"671",671,"Southern African Development Community (SADC)",1992,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489977,0,0,3,2
"672a",671,"Southern African Development Community (SADC) (consolidated)",1996,"consolidated",1,1,0,0,0,0,0,2,0.230177781370875,4,3,3,2
"675",675,"Syria Turkey",2004,"base_treaty",1,1,0,0,0,0,0,2,0.703520501239315,3,4,4,2.5
"677",677,"Tajikistan Ukraine",2001,"base_treaty",1,1,0,0,0,0,0,2,-0.592425270171445,0,2,0,0
"679",679,"Trans Pacific Strategic EPA",2005,"base_treaty",1,1,0,1,1,1,1,6,1.28968679510927,3,3,8,4.25
"680",680,"Treaty of Economic Association",1960,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489989,0,2,5,4
"681",681,"Trinidad and Tobago Venezuela",1989,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"682",682,"Tripartite Agreement",1967,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"683",683,"Tunisia Turkey",2004,"base_treaty",1,1,0,0,0,1,0,3,0.45259204478572,3,4,3,3
"684",684,"Turkmenistan Ukraine",1994,"base_treaty",1,0,0,0,0,0,0,1,-0.592425270171445,1,1,0,0
"686",686,"Ukraine Uzbekistan",1994,"base_treaty",1,1,0,0,0,0,0,2,-0.592425270171445,1,3,0,0
"687",687,"US Vietnam",2000,"base_treaty",0,1,1,1,0,0,1,4,1.2896867951093,0,3,1,1
"688",688,"West African Economic and Monetary Union",1994,"base_treaty",1,1,0,0,0,1,0,3,0.38266168639241,2,2,0,0
"689",689,"Yaounde I",1963,"base_treaty",0,0,1,0,0,0,0,1,-0.279783416240222,0,2,6,4
"68a",67,"Association of Southeast Asian Nations (ASEAN) China (consolidated)",2007,"consolidated",1,1,0,1,0,0,0,3,0.452592044785702,4,4,8,4.75
"69",69,"Association of Southeast Asian Nations (ASEAN) Goods",2009,"base_treaty",1,1,0,0,0,0,0,2,0.145911621483916,3,4,9,4.75
"690",690,"Yaounde II",1969,"base_treaty",1,0,0,0,0,0,0,1,-0.422894454528172,0,2,3,2
"694a",23,"Andean Community (consolidated)",1997,"consolidated",1,1,0,1,0,0,0,3,-0.592425270153591,0,1,6,3
"698",698,"Argentina Uruguay",1974,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,1,0,0
"699",699,"Argentina Uruguay",1982,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,2,2,0,0
"7",7,"Albania Croatia",2002,"base_treaty",1,1,1,0,0,0,1,4,0.81709356753039,2,3,1,1
"70",70,"Association of Southeast Asian Nations (ASEAN) India",2009,"base_treaty",1,1,0,0,0,0,0,2,-0.80205636441989,5,2,6,4
"700",700,"Arusha Agreement I",1968,"base_treaty",1,0,0,1,0,0,0,2,-0.592425270243049,0,2,5,4
"706",706,"Benelux Economic Union",1958,"base_treaty",1,1,0,1,1,0,0,4,-0.422894454528176,0,0,2,2
"71",71,"Association of Southeast Asian Nations (ASEAN) Japan",2008,"base_treaty",1,1,1,0,0,0,0,3,-0.15537840899415,5,4,8,4.25
"714a",186,"Central American Common Market (CACM) (consolidated)",1993,"consolidated",1,0,0,0,0,0,0,1,-0.592425270171445,1,3,4,3
"715",715,"Chile Cuba",1999,"base_treaty",0,1,1,0,0,0,0,2,0.0547489422164387,2,2,0,0
"716",716,"Chile Peru",2006,"base_treaty",1,1,1,1,0,1,0,5,1.28968679510932,4,3,7,4
"72",72,"Association of Southeast Asian Nations (ASEAN) Korea",2006,"base_treaty",1,1,0,0,0,0,0,2,0.054748942216443,4,4,7,3.75
"732",732,"Faroe Islands Finland",1992,"base_treaty",1,1,0,0,1,0,0,3,-0.155378408994132,1,3,0,0
"73a",72,"Association of Southeast Asian Nations (ASEAN) Korea (consolidated)",2007,"consolidated",1,1,0,1,0,0,0,3,0.644249863457869,4,4,7,3.75
"74",74,"Australia Canada",1960,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"742",742,"Guinea Morocco",1997,"base_treaty",0,0,0,0,0,0,0,0,-1.07997146489977,0,3,0,0
"75",75,"Australia Chile",2008,"base_treaty",1,1,1,1,1,1,1,7,1.80052069310469,2,4,8,4.25
"756a",536,"Jordan Sudan (consolidated)",1989,"consolidated",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,0,0
"764",764,"Malawi Zimbabwe",2006,"base_treaty",1,1,0,0,0,0,0,2,-0.155378408994077,3,4,3,3
"767",767,"Mexico Peru",1987,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,2,0,0
"768",768,"Morocco Saudi Arabia",1966,"base_treaty",0,0,0,0,0,0,0,0,-1.44390489863214,0,1,0,0
"769",769,"Morocco Senegal",1963,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,0,0
"76a",65,"Association of Southeast Asian Nations (ASEAN) Preferential Trading Arrangements (PTA) (consolidated)",1995,"consolidated",1,0,0,1,1,0,0,3,-0.422894454685929,0,1,0,0
"77",77,"Australia New Zealand (ANZCERTA)",1983,"base_treaty",1,1,0,0,1,0,0,3,-0.592425270600611,0,3,0,0
"771",771,"Peru Thailand",2005,"base_treaty",0,1,0,0,0,0,0,1,-0.422894454521566,3,3,7,4.25
"772",772,"PTA for Eastern and Southern African States",1982,"base_treaty",0,1,0,0,0,0,0,1,-0.592425270243032,0,1,3,2
"780",780,"West African Economic Community (CEAO)",1973,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489977,1,1,3,2
"781",781,"Paraguay Venezuela",2008,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,0,0
"782",782,"Uruguay Venezuela",2008,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,0,0,0
"783",783,"Canada Portugal",1954,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"784",784,"Canada Spain",1954,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"787",787,"East African Community (EAC)",1999,"base_treaty",1,1,1,1,0,0,0,4,-0.422894454685932,0,2,3,2
"788",788,"East Caribbean Common Market",1968,"base_treaty",1,1,0,0,0,0,0,2,-0.422894455343348,1,3,0,0
"789",789,"MERCOSUR Southern African Customs Union (SACU)",2008,"base_treaty",1,1,0,0,0,0,0,2,-0.279783415258811,5,3,8,4.25
"78a",77,"Australia New Zealand (ANZCERTA) (consolidated)",1988,"consolidated",1,1,0,1,1,0,0,4,0.145911621483915,0,3,0,0
"79",79,"Australia New Zealand Free Trade Agreement",1965,"base_treaty",1,0,0,0,0,0,0,1,-0.802056364419869,1,3,0,0
"790",790,"El Salvador Guatemala",1991,"base_treaty",1,0,0,0,0,0,0,1,-1.50138719903385,0,0,0,0
"792",792,"Brazil Uruguay",1982,"base_treaty",0,0,0,0,0,0,0,0,-1.50138719903385,0,1,0,0
"793",793,"EC Switzerland Bilaterals I",1999,"base_treaty",1,1,0,0,1,0,1,4,0.978712347450797,0,1,0,0
"795",795,"Australia Malaysia",2012,"base_treaty",1,1,1,1,0,1,1,6,1.61631403452144,6,4,8,4.25
"797",797,"Canada Honduras",2013,"base_treaty",1,1,1,1,1,1,0,6,1.44842221080097,3,3,8,4.25
"798",798,"Canada Panama",2010,"base_treaty",1,1,1,1,1,1,0,6,1.55894889089534,3,3,8,4.25
"799",799,"Central America EC",2012,"base_treaty",1,1,1,0,1,1,1,6,1.73673574389149,6,4,8,4.25
"8",8,"Albania EC SAA",2006,"base_treaty",1,1,1,1,1,1,1,7,1.237837547008,5,4,0,0
"80",80,"Australia Papua New Guinea",1991,"base_treaty",1,0,0,0,0,0,0,1,-0.592425270153634,0,4,0,0
"800",800,"Chile Malaysia",2010,"base_treaty",1,1,0,0,0,0,1,3,0.145911621483915,6,4,8,4.25
"801",801,"Chile Thailand",2013,"base_treaty",1,1,0,1,0,0,1,4,0.644249863383657,6,4,8,4.25
"803",803,"Chile Vietnam",2011,"base_treaty",1,1,0,0,0,0,1,3,0.145911621483915,6,4,8,4.25
"804",804,"China Costa Rica",2010,"base_treaty",1,1,1,1,0,0,1,5,0.978712347450739,6,4,7,3.75
"805",805,"Colombia Costa Rica",2013,"base_treaty",1,1,1,1,1,1,1,7,1.86727967188915,6,4,8,4.25
"806",806,"Colombia Israel",2013,"base_treaty",1,1,1,1,1,0,0,5,1.13467000045893,6,4,9,5.25
"808",808,"Colombia Korea",2013,"base_treaty",1,1,1,1,1,1,1,7,1.86727967188912,6,3,8,4.25
"809",809,"Colombia Panama",2013,"base_treaty",1,1,1,1,1,1,1,7,1.73673574382446,6,4,8,4.25
"81",81,"Australia Papua New Guinea",1976,"base_treaty",1,0,0,0,0,0,0,1,-0.592425270600574,0,4,0,0
"810",810,"Colombia EC Peru",2012,"base_treaty",1,1,1,1,1,1,1,7,1.86727967188918,5,4,8,4.25
"811",811,"Commonwealth of Independent States (CIS)",2011,"base_treaty",1,1,0,0,0,0,0,2,-0.422894454554396,3,4,10,5.75
"813",813,"Costa Rica Peru",2011,"base_treaty",1,1,1,1,1,1,1,7,1.80052069310457,6,4,8,4.25
"814",814,"Costa Rica Singapore",2010,"base_treaty",1,1,1,1,1,1,1,7,1.39479614697673,6,4,8,4.25
"815",815,"EC Korea",2010,"base_treaty",1,1,1,1,1,1,1,7,2.01206541825322,6,4,8,4.25
"817",817,"EFTA Hong Kong",2011,"base_treaty",1,1,1,1,0,1,1,6,1.44842221080095,5,3,8,4.25
"818",818,"EFTA Montenegro",2011,"base_treaty",1,1,1,0,0,0,1,4,1.13467000045878,5,2,7,4.5
"819",819,"EFTA Peru",2010,"base_treaty",1,1,1,0,1,1,1,6,1.61631403452144,6,3,8,4.25
"82",82,"Australia Singapore",2003,"base_treaty",1,1,1,1,1,1,1,7,1.55894889089528,3,4,5,2.75
"820",820,"EFTA Ukraine",2010,"base_treaty",1,1,1,1,1,1,1,7,1.8672796718893,5,3,8,4.25
"821",821,"Egypt MERCOSUR",2010,"base_treaty",1,1,1,0,0,0,0,3,0.0547489422164847,6,4,7,4
"823",823,"Guatemala Peru",2011,"base_treaty",1,1,1,1,1,1,1,7,1.86727967188915,6,3,8,4.25
"825",825,"Hong Kong New Zealand",2010,"base_treaty",1,1,1,1,1,1,1,7,1.28968679510928,3,3,8,4.25
"826",826,"India Japan",2011,"base_treaty",1,1,1,1,0,1,1,6,1.34194508042843,5,4,8,4.25
"827",827,"India Malaysia",2011,"base_treaty",1,1,1,1,0,0,1,5,1.08304544643593,5,3,7,3.75
"829",829,"Japan Peru",2011,"base_treaty",1,1,1,1,1,1,1,7,2.0120654182532,5,3,8,4.25
"83",83,"Australia Thailand",2004,"base_treaty",1,1,1,1,0,1,0,5,1.23783754700797,3,4,6,3.25
"830",830,"Korea Peru",2011,"base_treaty",1,1,1,1,1,1,1,7,2.01206541825306,6,4,8,4.25
"831",831,"Korea Turkey",2012,"base_treaty",1,1,0,0,0,1,1,4,0.925717038076171,6,4,8,4.25
"832",832,"Mauritius Turkey",2011,"base_treaty",1,1,0,0,0,0,0,2,-0.0449417794521965,4,4,3,2.5
"833",833,"Montenegro Ukraine",2011,"base_treaty",1,1,0,1,0,0,0,3,0.519188620155443,6,4,9,5.25
"834",834,"New Zealand Taiwan",2013,"base_treaty",1,1,1,1,1,1,1,7,1.55894889089529,3,4,7,3.75
"836",836,"Pacific Alliance",2012,"base_treaty",1,1,1,1,1,0,1,6,1.23783751798987,2,3,8,4.25
"837",837,"Panama Peru",2011,"base_treaty",1,1,1,1,1,1,1,7,1.80052069310457,6,3,8,4.25
"838",838,"Peru Venezuela",2012,"base_treaty",0,1,0,0,0,0,0,1,-0.592425270242969,3,1,6,4.25
"84",84,"Australia US",2004,"base_treaty",1,1,1,1,1,1,1,7,1.80052069310471,3,3,8,4.25
"840",840,"Australia China",2015,"base_treaty",1,1,1,1,0,0,1,5,1.34194508042843,5,3,8,4.25
"842",842,"Australia Japan",2014,"base_treaty",1,1,1,1,1,1,1,7,1.67546433988389,6,3,8,4.25
"844",844,"Bosnia and Herzegovina EFTA",2013,"base_treaty",1,1,1,0,0,0,1,4,1.13467000045878,5,2,9,5.25
"848",848,"Canada EC (CETA)",2016,"base_treaty",1,1,1,1,1,1,1,7,1.80052069310476,3,4,7,4
"85",85,"Austria EC",1972,"base_treaty",1,1,0,0,0,0,0,2,-0.422894455343379,1,4,0,0
"852",852,"Canada Korea",2014,"base_treaty",1,1,1,1,0,1,1,6,1.93756827683207,6,3,8,4.25
"855",855,"Canada Ukraine",2016,"base_treaty",1,1,1,0,1,1,1,6,0.722425772601115,3,4,9,4.5
"858",858,"Chile Hong Kong",2012,"base_treaty",1,1,1,1,1,1,1,7,1.2378375470079,3,3,8,4.25
"86",86,"Azerbaijan Georgia",1996,"base_treaty",1,0,1,0,0,0,0,2,-0.422894455343371,0,2,0,0
"862",862,"China Switzerland",2013,"base_treaty",1,1,1,1,0,1,1,6,1.50307591678013,6,3,8,4.25
"864",864,"Central America EFTA",2013,"base_treaty",1,1,1,1,1,1,1,7,1.80052069310486,6,4,8,4.25
"866",866,"EC Georgia",2014,"base_treaty",1,1,1,1,1,1,1,7,2.01206541825302,3,3,8,4.25
"867",867,"Armenia EC",2017,"base_treaty",1,1,1,1,1,1,1,7,1.29001309251491,4,4,8,4.25
"869",869,"EC Japan",2018,"base_treaty",1,1,1,1,1,1,1,7,1.63316411374754,5,4,8,4.25
"872",872,"EC Moldova",2014,"base_treaty",1,1,1,1,1,1,1,7,2.09161922279046,6,4,8,4.25
"874",874,"EC Singapore",2018,"base_treaty",1,1,1,1,1,1,1,7,2.09161922279047,6,4,7,4
"876",876,"EC Ukraine",2014,"base_treaty",1,1,1,1,1,1,1,7,1.73673574382449,4,4,7,4.5
"877",877,"EC Vietnam",2019,"base_treaty",1,1,1,1,1,1,1,7,2.01206541825322,6,4,7,4
"885",885,"Guatemala Trinidad and Tobago",2015,"base_treaty",0,1,0,1,0,0,0,2,0.154710659355292,5,4,2,1.5
"891",891,"Mexico Panama",2014,"base_treaty",1,1,1,1,0,0,1,5,1.50307591678015,6,4,8,4.25
"895",895,"Pacific Agreement on Closer Economic Relations (PACER) Plus",2017,"base_treaty",1,1,1,1,0,0,0,4,1.10162730261038,3,4,8,4.25
"896",896,"Panama Trinidad and Tobago",2013,"base_treaty",0,1,0,1,0,0,0,2,0.249500761834356,4,4,8,4.25
"899",899,"Transpacific Partnership (TPP)",2016,"base_treaty",1,1,1,1,1,1,1,7,1.93756827683211,6,3,9,4.5
"9",9,"Albania EFTA",2009,"base_treaty",1,1,1,1,1,0,1,6,0.925717038076188,4,3,7,4.5
"90",90,"Azerbaijan Russia",1992,"base_treaty",1,0,0,0,0,0,0,1,-0.192351228204144,0,2,0,0
"908",908,"Colombia Mexico Venezuela",1994,"base_treaty",1,1,1,1,1,0,1,6,1.67546433988389,7,4,8,4.25
"909",909,"China Korea",2015,"base_treaty",1,1,1,1,0,1,1,6,1.8005206931048,7,4,8,4.25
"911",911,"Australia Korea",2014,"base_treaty",1,1,1,1,1,1,1,7,1.67546433988392,6,3,9,4.75
"912",912,"Korea New Zealand",2015,"base_treaty",1,1,1,1,1,1,1,7,1.63316411374753,5,4,8,4.25
"913",913,"Korea Vietnam",2015,"base_treaty",1,1,1,1,0,1,1,6,1.35465499819726,5,4,8,4.25
"916",916,"Cuba El Salvador",2011,"base_treaty",0,1,0,0,0,0,0,1,-0.736247790995653,5,3,9,5.25
"919",919,"Honduras Peru",2015,"base_treaty",1,1,1,1,1,1,1,7,1.63316411374738,6,4,8,4.25
"92",92,"Azerbaijan Ukraine",1995,"base_treaty",1,1,0,0,0,0,0,2,-0.802056364419869,0,2,0,0
"930",930,"Japan Mongolia",2015,"base_treaty",1,1,1,1,0,1,1,6,1.50307591678012,6,4,8,4.25
"94",94,"Bahrain Jordan",2001,"base_treaty",1,0,0,0,0,0,0,1,-1.07997146489974,3,3,0,0
"943",943,"Malaysia Turkey",2014,"base_treaty",1,1,1,0,0,0,0,3,0.382661686392481,6,4,8,4.25
"949",949,"Central America Mexico",2011,"base_treaty",1,1,1,1,1,0,1,6,1.42082391964387,6,4,8,4.25
"955",955,"China Iceland",2013,"base_treaty",1,1,1,1,0,1,1,6,0.761044193146677,6,4,8,4.25
"96",96,"Bahrain US",2004,"base_treaty",1,1,1,1,1,0,1,6,1.18622195289464,4,3,9,4.5
"962",962,"Singapore Turkey",2015,"base_treaty",1,1,1,1,1,1,1,7,1.63316411374745,4,4,8,4.25
"965",965,"EFTA Philippines",2016,"base_treaty",1,1,1,1,0,1,1,6,0.78788314295669,4,4,9,4.5
"97",97,"Baltic Free Trade Area (BAFTA) agriculture",1996,"base_treaty",0,1,0,0,0,0,0,1,-1.07997146489979,1,4,0,0
"974",974,"Chile Uruguay",2016,"base_treaty",1,1,1,1,0,1,1,6,0.787883142956594,1,2,8,4.25
"975",975,"EC Kosovo SAA",2015,"base_treaty",1,1,1,0,1,0,1,5,1.16385371764095,5,4,6,3.5
"976",976,"Laos US",2003,"base_treaty",1,1,0,1,0,0,1,4,0.51436019512724,0,2,1,1
"978",978,"EC South African Development Community (SADC) EPA",2016,"base_treaty",1,1,1,0,0,0,1,4,0.514360195127178,4,4,8,4.25
"98",98,"Baltic Free Trade Area (BAFTA) industrial",1993,"base_treaty",1,1,0,0,0,0,1,3,0.0547489422164387,1,4,0,0
"981",981,"EFTA Georgia",2016,"base_treaty",1,1,1,1,1,1,1,7,1.4889674447025,6,4,8,4.75
"983",983,"Moldova Turkey",2014,"base_treaty",1,1,0,0,0,0,1,3,-0.00944465525781259,2,4,2,2
"984",984,"Hong Kong Macao",2017,"base_treaty",1,1,1,1,0,0,0,4,0.439545367934806,1,2,0,0
"987",987,"Singapore Sri Lanka",2018,"base_treaty",1,1,1,1,1,1,1,7,1.42082391964382,5,4,7,3.75
"99",99,"Baltic Free Trade Area (BAFTA) Non Tariff Barriers",1997,"base_treaty",0,1,0,0,0,0,0,1,-0.155378408994132,0,0,0,0
"990",990,"China Georgia",2017,"base_treaty",1,1,1,1,0,1,1,6,0.9151768565972,5,4,8,4.25
"992",992,"Australia Peru",2018,"base_treaty",1,1,1,1,1,1,1,7,1.48896756267671,5,4,8,4
