"number","name","year","cpr_all_lta","esr_all_lta","ep_all_lta","cpr_all_sum","esr_all_sum","ep_all_sum"
380,"EFTA Hungary",1993,"3.472397514","3.196531743","3.048519069",4,4,3
382,"EFTA Israel",1992,"2.353199384","0","0",2,0,0
383,"EFTA Jordan",2001,"3.472397514","3.196531744","3.576526193",4,4,4
384,"EFTA Korea",2005,"3.472397514","3.196531744","3.576526193",4,4,4
385,"EFTA Latvia",1995,"3.472397515","2.737553567","3.576526192",4,3,4
386,"EFTA Lebanon",2004,"3.890319405","2.737553567","3.576526193",5,3,4
388,"EFTA Lithuania",1995,"3.472397515","2.737553567","3.576526192",4,3,4
389,"EFTA Macedonia",2000,"3.472397514","3.196531744","3.576526193",4,4,4
390,"EFTA Mexico",2000,"2.353199384","2.737553567","3.048519069",2,3,3
391,"EFTA Morocco",1997,"3.472397514","2.737553566","3.576526193",4,3,4
392,"EFTA Poland",1992,"2.974636678","2.737553567","3.048519069",3,3,3
393,"EFTA Romania",1992,"3.472397515","2.737553567","3.048519069",4,3,3
394,"EFTA Serbia",2009,"3.890319406","3.567122138","3.576526193",5,5,4
395,"EFTA services",2001,"0","3.196528692","3.048519069",0,4,3
396,"EFTA Singapore",2002,"3.472397514","3.196531744","3.576526193",4,4,4
398,"EFTA Slovenia",1995,"3.472397515","2.737553567","3.576526192",4,3,4
399,"EFTA Southern African Customs Union (SACU)",2006,"3.472397514","3.196531744","3.048519069",4,4,3
400,"EFTA Spain",1979,"2.353199384","2.152166377","2.389941859",2,2,2
401,"EFTA Tunisia",2004,"3.472397514","3.196531744","3.576526193",4,4,4
402,"EFTA Turkey",1991,"0","0","0",0,0,0
404,"Egypt Jordan",1998,"2.353199384","2.152166377","2.389941859",2,2,2
405,"Egypt Jordan",1996,"2.353199384","2.152166377","2.389941859",2,2,2
406,"Egypt Jordan",1967,"0","2.152166377","0",0,2,0
412,"Egypt PLO",1998,"0","0","0",0,0,0
415,"Egypt Turkey",2005,"2.353199384","2.152166377","2.389941859",2,2,2
416,"El Salvador Honduras Taiwan",2007,"2.353199384","2.737553567","4.015628686",2,3,5
417,"El Salvador Mexico",1986,"0","0","0",0,0,0
418,"El Salvador Nicaragua Free Trade Area",1951,"0","0","0",0,0,0
419,"El Salvador Panama",1986,"0","2.152166377","0",0,2,0
421,"El Salvador Venezuela",1986,"0","0","0",0,0,0
422,"Equatorial Customs Union",1959,"0","0","0",0,0,0
423,"Equatorial Customs Union Cameroon Association",1961,"0","0","0",0,0,0
424,"Estonia Faroe Islands",1997,"2.353199384","2.152166377","2.389941859",2,2,2
425,"Estonia Finland",1992,"0","0","0",0,0,0
426,"Estonia Hungary",1998,"3.472397514","2.737553567","3.576526192",4,3,4
427,"Estonia Norway",1992,"0","0","0",0,0,0
428,"Estonia Slovakia",1996,"2.974636678","2.737553567","3.048519069",3,3,3
429,"Estonia Slovenia",1996,"2.974636678","3.196531743","3.576526192",3,4,4
430,"Estonia Sweden",1991,"0","0","0",0,0,0
431,"Estonia Switzerland",1992,"3.472397514","2.737553567","3.048519069",4,3,3
432,"Estonia Turkey",1997,"2.353199384","2.152166377","2.389941859",2,2,2
433,"Estonia Ukraine",1995,"3.472397514","3.196531744","3.576526192",4,4,4
434,"Eurasian Economic Community (EAEC)",1999,"2.353199385","2.737553566","3.048519068",2,3,3
436,"European Coal and Steel Community",1951,"0","2.152166376","0",0,2,0
437,"European Economic Area (EEA)",1992,"2.353199384","3.876220864","3.576526192",2,6,4
439,"Faroe Islands Iceland",2005,"0","2.152166376","2.38994186",0,2,2
440,"Faroe Islands Norway",1992,"2.353199384","2.737553566","2.389941859",2,3,2
441,"Faroe Islands Poland",1998,"2.353199384","2.737553567","2.389941859",2,3,2
443,"Faroe Islands Switzerland",1992,"2.353199384","2.152166377","2.389941859",2,2,2
445,"EFTA Finland",1961,"0","0","0",0,0,0
446,"Finland German Democratic Republic",1975,"0","0","0",0,0,0
447,"Finland Hungary",1974,"0","0","0",0,0,0
448,"Finland Latvia",1992,"2.353199383","2.737553567","2.389941859",2,3,2
449,"Finland Lithuania",1992,"2.353199383","2.737553567","2.389941859",2,3,2
450,"Finland Poland",1976,"2.974636678","2.737553566","3.576526192",3,3,4
452,"France Monaco",1963,"0","0","0",0,0,0
453,"France Tunisia Customs Union Convention",1955,"2.353199384","2.737553566","2.389941859",2,3,2
454,"Georgia Kazakhstan",1997,"2.353199384","2.152166377","2.389941859",2,2,2
455,"Georgia Russia",1994,"0","2.152166377","2.389941859",0,2,2
456,"Georgia Turkey",2007,"2.353199384","2.737553566","2.389941859",2,3,2
457,"Georgia Turkmenistan",1996,"2.353199384","2.152166377","2.389941859",2,2,2
458,"Georgia Ukraine",1995,"2.353199384","2.152166377","2.389941859",2,2,2
460,"Ghana Upper Volta Trade Agreement",1961,"0","0","0",0,0,0
461,"Global System of Trade Preferences (GSTP)",1988,"0","2.152166376","0",0,2,0
462,"Greater Arab Free Trade Agreement",1997,"0","0","0",0,0,0
464,"Group of Three",1994,"2.353199384","2.737553567","3.576526193",2,3,4
465,"Group of Three Auto Agreement",2004,"0","0","0",0,0,0
466,"GUAM/GUUAM Organization for Democracy and Economic Development",2002,"2.353199384","2.737553566","2.389941859",2,3,2
467,"Guatemala Mexico",1985,"0","0","0",0,0,0
468,"Guatemala Mexico",2000,"0","0","0",0,0,0
469,"Guatemala Panama",1974,"0","2.152166377","0",0,2,0
470,"Guatemala Taiwan",2005,"2.974636678","3.196531744","4.015626965",3,4,5
471,"Guatemala Venezuela",1985,"2.353199384","2.152166377","2.389941859",2,2,2
473,"Gulf Cooperation Council (GCC)",1981,"0","0","0",0,0,0
474,"Gulf Cooperation Council (GCC)",2001,"0","2.152166376","2.389941859",0,2,2
475,"Gulf Cooperation Council (GCC) Singapore",2008,"2.353199384","2.152166377","2.389941859",2,2,2
476,"Guyana Venezuela",1990,"0","0","0",0,0,0
477,"Honduras Mexico",1985,"0","0","0",0,0,0
478,"Honduras Panama",1973,"0","2.152166377","0",0,2,0
480,"Honduras Venezuela",1986,"0","0","0",0,0,0
481,"Hungary Israel",1997,"2.353199384","2.152166377","2.389941859",2,2,2
482,"Hungary Latvia",1999,"3.472397514","2.737553567","3.576526192",4,3,4
483,"Hungary Lithuania",1998,"3.472397514","2.737553567","3.576526192",4,3,4
487,"Hungary Slovenia",1994,"3.472397514","2.737553566","3.048519069",4,3,3
488,"Hungary Turkey",1997,"0","2.152166377","0",0,2,0
489,"India Korea",2009,"2.353199384","2.737553567","3.576526193",2,3,4
490,"India MERCOSUR",2004,"2.353199384","2.737553567","2.389941859",2,3,2
491,"India Nepal",1991,"2.353199384","2.152166377","2.389941859",2,2,2
492,"India Nepal",2009,"2.353199384","2.152166377","2.389941859",2,2,2
493,"India Singapore",2005,"2.353199384","3.56712214","3.048519069",2,5,3
494,"India Sri Lanka",1998,"2.353199384","2.152166377","2.389941859",2,2,2
495,"Indonesia Japan",2007,"0","2.737553567","4.015628686",0,3,5
496,"Inter-Arab Trade Agreement",1981,"0","0","0",0,0,0
497,"Iran Pakistan",2004,"2.353199384","2.737553567","2.389941859",2,3,2
498,"Iran Syria",2006,"2.353199384","2.737553566","2.389941859",2,3,2
500,"Iraq Jordan",1953,"0","0","0",0,0,0
504,"Iraq UAE",1977,"0","0","0",0,0,0
505,"Ireland UK Free Trade Area",1965,"2.353199384","2.737553567","2.389941859",2,3,2
506,"Israel Jordan",1995,"0","2.737553567","2.38994186",0,3,2
508,"Israel MERCOSUR",2007,"2.353199384","2.152166377","2.389941859",2,2,2
509,"Israel Mexico",2000,"2.353199384","2.737553567","2.389941859",2,3,2
510,"Israel PLO",1994,"2.974636678","2.152166377","1.504507271",3,2,1
511,"Israel Poland",1997,"2.353199384","2.152166377","2.389941859",2,2,2
512,"Israel Romania",2001,"2.353199384","2.152166377","2.389941859",2,2,2
513,"Israel Slovakia",1996,"2.353199384","2.152166377","2.389941859",2,2,2
514,"Israel Slovenia",1998,"2.353199384","2.152166377","2.389941859",2,2,2
515,"Israel Turkey",1996,"0","0","2.389941859",0,0,2
516,"Israel US",1985,"0","2.152166377","0",0,2,0
517,"Japan Malaysia",2005,"2.353199384","2.152166377","4.015628686",2,2,5
518,"Japan Mexico",2004,"2.353199384","2.152166377","4.015628686",2,2,5
519,"Japan Philippines",2006,"2.353199384","2.152166377","3.576526192",2,2,4
520,"Japan Singapore",2002,"2.353199384","3.196531744","2.389941859",2,4,2
521,"Japan Switzerland",2009,"3.890319406","2.737553567","4.390788817",5,3,6
522,"Japan Thailand",2007,"0","2.152166377","4.015628686",0,2,5
523,"Japan Vietnam",2008,"2.353199384","2.152166377","3.04851907",2,2,3
525,"Jordan Kuwait",1986,"0","0","0",0,0,0
526,"Jordan Lebanon",1992,"0","0","0",0,0,0
527,"Jordan Lebanon",2002,"2.353199384","2.152166377","3.04851907",2,2,3
528,"Jordan Libya",1992,"0","2.152166377","0",0,2,0
529,"Jordan Morocco",1994,"0","2.152166377","2.389941859",0,2,2
530,"Jordan Morocco",1998,"2.353199384","0","2.389941859",2,0,2
531,"Jordan PLO",1995,"0","0","0",0,0,0
532,"Jordan Qatar",1980,"0","0","0",0,0,0
533,"Jordan Saudi Arabia",1962,"0","0","0",0,0,0
534,"Jordan Singapore",2004,"2.974636678","3.196531744","3.048519069",3,4,3
536,"Jordan Sudan",1966,"0","0","0",0,0,0
537,"Jordan Syria",2001,"2.353199384","2.152166377","2.389941859",2,2,2
538,"Jordan Syria",1965,"0","0","0",0,0,0
539,"Jordan Syria",1975,"0","0","0",0,0,0
540,"Jordan Tunisia",1998,"2.353199384","2.152166377","2.389941859",2,2,2
541,"Jordan Turkey",2009,"2.353199384","3.196531744","2.389941859",2,4,2
542,"Jordan UAE",2000,"2.353199384","0","2.389941859",2,0,2
543,"Jordan US",2000,"2.353199385","3.876220865","4.718935414",2,6,7
544,"Kazakhstan Kyrgyzstan",1995,"2.353199384","2.152166377","2.389941859",2,2,2
548,"Kazakhstan Ukraine",1994,"2.353199384","2.152166377","2.389941859",2,2,2
550,"Korea Singapore",2005,"2.353199384","2.152166377","3.04851907",2,2,3
551,"Korea US",2007,"2.353199384","5.439379015","6.167617217",2,14,13
554,"Kuwait UAE",1972,"0","0","0",0,0,0
555,"Kyrgyzstan Moldova",1995,"0","2.737553566","2.389941859",0,3,2
556,"Kyrgyzstan Russia",1992,"0","2.152166377","2.389941859",0,2,2
558,"Kyrgyzstan Ukraine",1995,"0","2.152166377","2.389941859",0,2,2
559,"Kyrgyzstan Uzbekistan",1996,"2.974636678","2.737553567","3.048519069",3,3,3
560,"Laos Thailand",1991,"0","0","0",0,0,0
561,"Latin American Free Trade Area (LAFTA)",1960,"2.353199384","2.152166377","2.389941859",2,2,2
562,"Latin American Integration Association (ALADI LAIA)",1980,"2.353199384","2.737553567","3.04851907",2,3,3
564,"Latvia Norway",1992,"3.472397514","3.196531744","3.048519069",4,4,3
565,"Latvia Poland",1997,"2.974636678","3.196531743","3.048519069",3,4,3
566,"Latvia Slovakia",1996,"2.974636678","3.196531743","3.048519069",3,4,3
567,"Latvia Slovenia",1996,"3.472397514","3.196531743","3.048519069",4,4,3
568,"Latvia Sweden",1992,"3.472397514","3.196531743","3.048519069",4,4,3
569,"Latvia Switzerland",1992,"3.472397514","3.196531743","3.048519069",4,4,3
570,"Latvia Turkey",1998,"2.353199384","2.152166377","2.389941859",2,2,2
574,"Libya Morocco",1990,"0","0","0",0,0,0
576,"Lithuania Norway",1992,"3.472397514","3.196531743","3.048519069",4,4,3
577,"Lithuania Poland",1996,"2.974636678","2.737553567","2.389941859",3,3,2
578,"Lithuania Slovakia",1996,"2.974636678","2.737553567","3.048519069",3,3,3
579,"Lithuania Slovenia",1996,"2.974636678","2.737553567","2.389941859",3,3,2
580,"Lithuania Sweden",1991,"0","0","0",0,0,0
581,"Lithuania Switzerland",1992,"3.472397514","2.737553567","3.048519069",4,3,3
582,"Lithuania Turkey",1997,"2.353199384","2.152166377","2.389941859",2,2,2
584,"Lome I",1975,"2.353199385","2.737553566","3.048519068",2,3,3
585,"Lome II",1979,"0","2.152166377","3.04851907",0,2,3
586,"Lome III",1984,"2.974636678","3.196528692","2.389941859",3,4,2
587,"Lome IV",1989,"4.25079328","3.56712214","4.390788818",6,5,6
589,"Macedonia Moldova",2004,"2.974636678","2.737553567","2.389941859",3,3,2
590,"Macedonia Romania",2003,"2.974636678","2.152166377","2.389941859",3,2,2
592,"Macedonia Slovenia",1996,"2.974636678","2.737553567","2.389941859",3,3,2
593,"Macedonia Turkey",1999,"2.353199384","2.737553567","2.389941859",2,3,2
594,"Macedonia Ukraine",2001,"2.353199384","2.152166377","2.389941859",2,2,2
595,"Malawi Mozambique",2005,"2.353199384","2.152166377","2.389941859",2,2,2
598,"Malaysia New Zealand",2009,"2.974636678","4.780571191","6.550485055",3,10,15
599,"Malaysia Pakistan",2007,"2.974636677","2.737553567","2.389941859",3,3,2
600,"Mano River Union",1973,"0","2.152166377","0",0,2,0
601,"Mauritania Morocco",1986,"0","0","0",0,0,0
602,"Mauritius Pakistan",2007,"2.353199384","2.152166377","2.389941859",2,2,2
603,"Melanesian Spearhead Group (MSG )",1993,"2.353199384","2.737553567","2.389941859",2,3,2
604,"MERCOSUR",1991,"3.472397514","4.37639823","2.38994186",4,8,2
605,"MERCOSUR Mexico Auto Agreement",2002,"0","0","0",0,0,0
606,"MERCOSUR Peru",2005,"0","2.152166377","0",0,2,0
607,"MERCOSUR services",1997,"2.353199384","2.152166377","2.389941859",2,2,2
608,"MERCOSUR Southern African Customs Union (SACU)",2004,"0","0","0",0,0,0
610,"Mexico Nicaragua",1985,"0","0","0",0,0,0
611,"Mexico Nicaragua",1997,"2.974636678","3.196531744","4.015628686",3,4,5
612,"Mexico Northern Triangle",2000,"2.353199384","2.737553567","3.048519069",2,3,3
613,"Mexico Panama",1985,"0","0","0",0,0,0
615,"Mexico Uruguay",1986,"0","0","0",0,0,0
616,"Mexico Uruguay",2004,"2.974636678","3.196531744","3.048519069",3,4,3
617,"Moldova Romania",1994,"2.353199384","2.152166377","2.389941859",2,2,2
619,"Moldova Serbia",2003,"2.974636678","2.737553567","2.389941859",3,3,2
621,"Moldova Ukraine",2003,"2.974636678","3.196531743","3.048519069",3,4,3
624,"Montenegro Turkey",2008,"2.353199384","2.737553567","2.389941859",2,3,2
626,"Morocco Turkey",2004,"2.353199384","2.152166377","2.389941859",2,2,2
628,"Morocco US",2004,"2.974636678","5.127913625","6.167617217",3,12,13
630,"Namibia Zimbabwe",1992,"0","0","0",0,0,0
631,"New Zealand Singapore",2000,"2.353199384","2.737553567","2.389941859",2,3,2
632,"New Zealand Thailand",2005,"2.974636678","4.959769752","5.96411784",3,11,12
633,"Nicaragua Panama",1973,"0","2.152166377","0",0,2,0
634,"Nicaragua Taiwan",2006,"2.974636678","4.959769751","5.749809669",3,11,11
635,"Nicaragua Venezuela",1986,"2.353199384","2.737553566","2.389941859",2,3,2
636,"North American Free Trade Agreement (NAFTA)",1992,"2.974636678","5.72771101","7.088878101",3,16,18
637,"Oman US",2006,"2.353199384","5.287206965","6.362465641",2,13,14
638,"Organisation of Eastern Caribbean States (OECS)",1981,"2.353199385","2.737553566","2.389941859",2,3,2
639,"Pacific Island Countries Trade Agreement (PICTA )",2001,"2.974636677","3.196531743","2.389941859",3,4,2
640,"Pakistan Sri Lanka",2002,"2.353199384","2.152166377","2.389941859",2,2,2
641,"Panama Singapore",2006,"2.353199384","2.737553567","2.389941859",2,3,2
642,"Panama Taiwan",2003,"0","2.152166377","2.38994186",0,2,2
643,"Panama US",2007,"2.353199384","5.287206965","6.733272553",2,13,16
644,"Peru Singapore",2008,"2.353199384","2.152166377","2.389941859",2,2,2
645,"Peru US",2006,"2.353199384","5.287206965","6.362465641",2,13,14
646,"Poland Turkey",1999,"2.353199384","2.152166377","2.389941859",2,2,2
647,"Protocol on Trade Negotiations (PTN)",1971,"0","2.152166377","0",0,2,0
648,"Romania Serbia",2003,"3.472397514","2.737553567","3.576526192",4,3,4
649,"Romania Slovakia",1994,"2.974636678","2.737553567","3.048519069",3,3,3
650,"Romania Turkey",1997,"2.974636678","2.152166377","2.389941859",3,2,2
654,"Russia Ukraine",1993,"0","0","0",0,0,0
656,"Saudi Arabia UAE",1978,"0","0","0",0,0,0
657,"Serbia Turkey",2009,"2.353199384","2.737553567","2.389941859",2,3,2
658,"Singapore US",2003,"2.353199384","5.127913625","5.964117839",2,12,12
659,"Slovakia Slovenia",1993,"2.974636678","2.737553567","3.048519069",3,3,3
660,"Slovakia Turkey",1997,"2.353199384","2.152166377","2.389941859",2,2,2
661,"Slovenia Turkey",1998,"2.353199384","2.152166377","2.389941859",2,2,2
663,"South Africa Southern Rhodesia Customs Union",1948,"0","0","0",0,0,0
664,"South Africa Zimbabwe",1964,"0","0","0",0,0,0
666,"South Asian Association for Regional Cooperation, Preferential Trading Arrangement (SAPTA)",1993,"0","2.152166377","0",0,2,0
667,"South Asian Free Trade Area (SAFTA)",2004,"2.353199384","2.152166377","2.389941859",2,2,2
668,"South Pacific Trade and Economic Co Operation Agreement (SPARTECA )",1980,"2.353199384","2.737553566","2.389941859",2,3,2
669,"Southern Africa Customs Union (SACU)",1969,"0","2.152166377","0",0,2,0
670,"Southern Africa Customs Union (SACU)",2002,"2.353199385","0","0",2,0,0
671,"Southern African Development Community (SADC)",1992,"2.974636678","2.737553566","3.048519069",3,3,3
672,"Southern African Development Community (SADC)",1996,"2.353199384","2.152166377","2.389941859",2,2,2
675,"Syria Turkey",2004,"2.353199384","3.196531744","2.389941859",2,4,2
677,"Tajikistan Ukraine",2001,"2.353199384","2.152166377","2.389941859",2,2,2
679,"Trans Pacific Strategic EPA",2005,"2.353199384","3.196531743","4.015626965",2,4,5
680,"Treaty of Economic Association",1960,"0","2.737553566","0",0,3,0
681,"Trinidad and Tobago Venezuela",1989,"2.353199384","2.737553566","2.389941859",2,3,2
682,"Tripartite Agreement",1967,"2.353199385","2.152166377","2.389941859",2,2,2
683,"Tunisia Turkey",2004,"2.353199384","2.737553566","2.389941859",2,3,2
684,"Turkmenistan Ukraine",1994,"0","0","0",0,0,0
686,"Ukraine Uzbekistan",1994,"2.974636678","2.737553567","3.048519069",3,3,3
687,"United States Vietnam",2000,"0","0","0",0,0,0
688,"West African Economic and Monetary Union",1994,"3.472397515","3.196531743","2.389941859",4,4,2
689,"Yaound̩ I",1963,"2.353199385","2.737553566","2.389941859",2,3,2
690,"Yaound̩ II",1969,"0","2.152166377","0",0,2,0
693,"Andean Community Auto Agreement",1999,"0","2.152166377","1.504507271",0,2,1
694,"Andean Community Sucre Protocol",1997,"0","2.737553566","2.38994186",0,3,2
697,"Argentina Uruguay",1984,"0","0","0",0,0,0
698,"Argentina Uruguay",1974,"0","0","0",0,0,0
699,"Argentina Uruguay",1982,"0","2.152166377","2.38994186",0,2,2
700,"Arusha Agreement I",1968,"2.353199385","2.737553566","2.389941859",2,3,2
706,"Benelux Economic Union",1958,"0","2.737553566","0",0,3,0
714,"Central American Common Market (CACM) Protocol of Guatemala",1993,"2.974636677","2.737553567","3.048519069",3,3,3
715,"Chile Cuba",1999,"0","2.152166377","0",0,2,0
716,"Chile Peru",2006,"2.353199384","4.37639823","3.048519069",2,8,3
732,"Faroe Islands Finland",1992,"2.353199384","2.737553567","2.389941859",2,3,2
742,"Guinea Morocco",1997,"0","0","0",0,0,0
756,"Jordan Sudan amended",1989,"0","0","0",0,0,0
764,"Malawi Zimbabwe",2006,"2.353199384","2.737553566","2.389941859",2,3,2
767,"Mexico Peru",1987,"0","0","0",0,0,0
769,"Morocco Senegal",1963,"0","0","0",0,0,0
771,"Peru Thailand",2005,"0","0","0",0,0,0
772,"PTA for Eastern and Southern African States",1981,"0","2.152166377","0",0,2,0
780,"West African Economic Community (CEAO)",1973,"0","2.152166377","1.504507271",0,2,1
781,"Paraguay Venezuela",2008,"0","2.152166377","0",0,2,0
782,"Uruguay Venezuela",2008,"0","2.152166377","0",0,2,0
783,"Canada Portugal",1954,"0","2.152166377","2.389941859",0,2,2
784,"Canada Spain",1954,"0","0","0",0,0,0
785,"Latvia Ukraine Agriculture",1998,"0","0","0",0,0,0
787,"East African Community (EAC)",1999,"4.250793281","4.141993751","4.015626965",6,7,5
788,"East Caribbean Common Market",1968,"0","2.737553566","0",0,3,0
789,"MERCOSUR Southern African Customs Union (SACU)",2008,"2.353199384","2.737553567","2.389941859",2,3,2
790,"El Salvador Guatemala",1991,"0","2.152166377","0",0,2,0
792,"Brazil Uruguay",1982,"0","0","0",0,0,0
793,"EC Switzerland Bilaterals I",1999,"0","3.196531744","0",0,4,0
795,"Australia Malaysia",2012,"2.353199384","3.876220864","3.576526193",2,6,4
797,"Canada Honduras",2013,"3.890319405","6.267984643","6.733272553",5,20,16
798,"Canada Panama",2009,"3.890319405","6.400174258","7.088878101",5,21,18
799,"Central America EC",2012,"4.854544652","5.439379015","6.167617217",8,14,13
800,"Chile Malaysia",2010,"2.353199384","2.737553567","4.718935413",2,3,7
801,"Chile Thailand",2013,"3.890319405","3.876220864","4.718935413",5,6,7
803,"Chile Vietnam",2011,"3.472397515","3.876220865","4.390788817",4,6,6
804,"China Costa Rica",2010,"2.353199384","3.196531743","4.015628686",2,4,5
805,"Colombia Costa Rica",2013,"2.353199384","2.737553567","3.576526193",2,3,4
806,"Colombia Israel",2013,"2.974636678","3.196531744","3.576526193",3,4,4
808,"Colombia Korea",2013,"2.353199384","4.959769752","5.749809669",2,11,11
809,"Colombia Panama",2013,"2.974636678","4.780571191","5.277498275",3,10,9
810,"Colombia Peru EC",2012,"3.472397514","5.866027548","6.733272553",4,17,16
811,"Commonwealth of Independent States (CIS)",2011,"2.353199384","2.152166377","2.389941859",2,2,2
813,"Costa Rica Peru",2011,"2.353199384","2.737553567","2.389941859",2,3,2
814,"Costa Rica Singapore",2010,"2.353199384","3.876220864","3.576526193",2,6,4
815,"EC Korea",2010,"3.472397514","5.72771101","6.550485055",4,16,15
817,"EFTA Hong Kong",2011,"3.890319406","4.587422591","5.522052142",5,9,10
818,"EFTA Montenegro",2011,"3.890319406","5.127913625","5.749809669",5,12,11
819,"EFTA Peru",2010,"3.890319406","3.567122138","3.576526193",5,5,4
820,"EFTA Ukraine",2010,"3.890319406","3.876220864","4.015628686",5,6,5
821,"Egypt MERCOSUR",2010,"2.353199384","2.737553567","2.389941859",2,3,2
823,"Guatemala Peru",2011,"2.353199384","2.737553567","2.389941859",2,3,2
825,"Hong Kong New Zealand",2010,"2.353199384","4.780571191","5.522052142",2,10,10
826,"India Japan",2011,"2.974636678","3.567122139","4.718935413",3,5,7
827,"India Malaysia",2011,"2.974636678","3.196531744","3.048519069",3,4,3
829,"Japan Peru",2011,"2.353199384","2.737553567","4.015628686",2,3,5
830,"Korea Peru",2011,"2.353199384","4.78057119","5.011765394",2,10,8
831,"Korea Turkey",2012,"0","4.587422591","5.522052142",0,9,10
832,"Mauritius Turkey",2011,"0","2.152166377","0",0,2,0
833,"Montenegro Ukraine",2011,"2.353199384","2.152166377","2.389941859",2,2,2
834,"New Zealand Taiwan",2013,"3.890319405","5.127913625","5.9641168",5,12,12
836,"Pacific Alliance",2012,"0","2.152166377","0",0,2,0
837,"Panama Peru",2011,"2.353199384","2.737553567","2.389941859",2,3,2
838,"Peru Venezuela",2012,"0","0","0",0,0,0
840,"Australia China",2015,"2.353199384","2.152166377","2.389941859",2,2,2
842,"Australia Japan",2014,"2.974636678","2.737553566","3.048519069",3,3,3
844,"Bosnia and Herzogovina EFTA",2013,"3.890319406","4.780571191","5.277498275",5,10,9
848,"Canada EC (CETA)",2016,"3.890319405","6.001653469","6.91227983",5,18,17
852,"Canada Korea",2014,"3.890319405","5.439379015","6.550485055",5,14,15
858,"Chile Hong Kong",2012,"2.974636678","4.587422591","4.390788817",3,9,6
862,"China Switzerland",2013,"3.472397514","4.587422591","5.277498275",4,9,9
864,"Central America EFTA",2013,"3.890319406","4.780571191","5.277498275",5,10,9
866,"EC Georgia",2014,"5.116467255","5.727711009","6.550485055",9,16,15
872,"EC Moldova",2014,"5.360259558","5.72771101","6.362465641",10,16,14
874,"EC Singapore",2016,"2.974636678","5.439379015","6.362465641",3,14,14
876,"EC Ukraine",2014,"5.116467255","5.585825862","6.550485055",9,15,15
877,"EC Vietnam",2016,"3.472397514","6.001653469","6.733272553",4,18,16
891,"Mexico Panama",2014,"2.353199384","2.737553567","2.389941859",2,3,2
899,"Transpacific Partnership (TPP)",2016,"3.890319405","6.400174258","7.264415572",5,21,19
908,"Colombia Mexico Venezuela",1994,"2.353199384","2.737553567","2.389941859",2,3,2
909,"China Korea",2015,"2.353199384","3.196531744","5.011765394",2,4,8
911,"Australia Korea",2014,"3.472397515","4.959769752","5.011765394",4,11,8
930,"Japan Mongolia",2015,"2.353199384","3.196531743","2.389941859",2,4,2
943,"Malaysia Turkey",2014,"2.974636678","3.196531743","4.390788817",3,4,6
955,"China Iceland",2013,"2.974636678","3.56712214","3.576526193",3,5,4
