"country_code","dim1_prev","dim2_prev","dim1_curr","dim2_curr","delta_dim1","delta_dim2","delta_l2","delta_l1","delta_max","idx","startlegis","endlegis","active_periods","n_items_total","n_items_active","n_obs","n_pos","n_neg","n_missing","pct_missing","obs_rate_active","active_periods_with_votes","prop_active_periods_with_votes","mean_obs_per_active_period","min_obs_active_period","max_obs_active_period"
"TCD",4.97693477687927,0.840353662485292,4.96375712639135,1.04315889211369,-0.0131776504879157,0.202805229628401,0.203232899986715,0.215982880116317,0.202805229628401,179,0,5,6,2629,2629,2629,124,2505,0,0,1,6,1,438.166666666667,143,788
"ESP",4.94482401208225,1.08895204497343,4.92128112527359,1.25624526239935,-0.0235428868086602,0.167293217425921,0.168941670750593,0.190836104234581,0.167293217425921,57,0,5,6,2629,2629,2629,119,2510,0,0,1,6,1,438.166666666667,143,788
"GEO",-4.87367055492315,2.46326139851091,-4.93368295829691,2.31113333806961,-0.060012403373757,-0.152128060441298,0.163537259767693,0.212140463815055,0.152128060441298,66,0,5,6,2629,2629,2629,140,2489,0,0,1,6,1,438.166666666667,143,788
"IMN",-4.74035210345677,2.38131742967154,-4.79680269284144,2.23726535389046,-0.0564505893846672,-0.144052075781087,0.154718032493683,0.200502665165755,0.144052075781087,83,0,5,6,2629,2629,2629,131,2498,0,0,1,6,1,438.166666666667,143,788
"BRB",-4.49992816309889,2.63408072902961,-4.56112291069767,2.50144887162965,-0.0611947475987789,-0.132631857399959,0.146068500132785,0.193826604998738,0.132631857399959,28,0,5,6,2629,2629,2629,115,2514,0,0,1,6,1,438.166666666667,143,788
"LBY",-4.46507868987009,2.65435019250052,-4.52710615108359,2.52215901506903,-0.0620274612135008,-0.132191177431494,0.146020249744058,0.194218638644995,0.132191177431494,104,0,5,6,2629,2629,2629,114,2515,0,0,1,6,1,438.166666666667,143,788
"FIN",-4.45767797980679,2.31933296178563,-4.51157050139308,2.18501641674316,-0.0538925215862891,-0.134316545042469,0.144725043289247,0.188209066628759,0.134316545042469,59,0,5,6,2629,2629,2629,125,2504,0,0,1,6,1,438.166666666667,143,788
"SVK",-4.67533611321513,2.1337973997215,-4.71991747019386,1.99774905594994,-0.0445813569787266,-0.136048343771565,0.143166508768813,0.180629700750292,0.136048343771565,172,0,5,6,2629,2629,2629,135,2494,0,0,1,6,1,438.166666666667,143,788
"TKM",4.2143388493808,0.8098065190846,4.19930030807593,0.939648039955311,-0.0150385413048681,0.129841520870711,0.130709518653377,0.144880062175579,0.129841520870711,184,0,5,6,2629,2629,2629,84,2545,0,0,1,6,1,438.166666666667,143,788
"BDI",2.81540368280762,2.69221512011041,2.72831581196363,2.78360430223743,-0.0870878708439959,0.0913891821270254,0.126238979154567,0.178477052971021,0.0913891821270254,14,0,5,6,2629,2629,2629,57,2572,0,0,1,6,1,438.166666666667,143,788
"SSD",-4.36206916435881,1.5797787629121,-4.39536704490918,1.45943086039369,-0.0332978805503661,-0.120347902518412,0.1248693977311,0.153645783068778,0.120347902518412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUW",-5.25990715763433,1.65101408607513,-5.28723937471168,1.533822642226,-0.0273322170773431,-0.117191443849125,0.120336547240668,0.144523660926468,0.117191443849125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUN",3.49708815490674,0.902869924893896,3.47751962260766,1.01972655792897,-0.0195685322990782,0.116856633035072,0.118483754754116,0.13642516533415,0.116856633035072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRI",-4.50208485080636,0.65983842260935,-4.51259470206942,0.543490715751546,-0.0105098512630635,-0.116347706857803,0.116821427249632,0.126857558120867,0.116347706857803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CZE",-4.09697270661048,1.18475966776744,-4.1215659070527,1.07187418073151,-0.0245932004422134,-0.112885487035925,0.115533366138656,0.137478687478138,0.112885487035925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",3.22422318638016,0.908102792749296,3.20200709100074,1.0181872262249,-0.0222160953794246,0.110084433475605,0.112303772810857,0.13230052885503,0.110084433475605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB",-4.01307798578667,0.305516645286165,-4.01690406308563,0.194426847464638,-0.00382607729895401,-0.111089797821527,0.111155665836363,0.114915875120481,0.111089797821527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAN",2.18549975555171,3.37102541492541,2.08945912378045,3.42561498373903,-0.0960406317712557,0.0545895688136113,0.110470919133851,0.150630200584867,0.0960406317712557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHL",-4.09785187313403,1.29226746591848,-4.12406805766466,1.1850494493663,-0.026216184530627,-0.107218016552183,0.110376589024702,0.13343420108281,0.107218016552183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HKG",3.42849123412898,0.633288403633995,3.41514343838488,0.740345727355775,-0.0133477957441026,0.10705732372178,0.107886209562188,0.120405119465883,0.10705732372178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAF",2.22078050837276,3.4938313185402,2.12894553605749,3.54574806335075,-0.0918349723152714,0.051916744810554,0.105494125579915,0.143751717125825,0.0918349723152714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THA",-0.389545532161315,-4.18088894568379,-0.285789361509995,-4.19136187984946,0.10375617065132,-0.0104729341656711,0.104283389368894,0.114229104816991,0.10375617065132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBR",-4.39450889101253,0.145494894800605,-4.3974734524138,0.0431914903934804,-0.00296456140127077,-0.102303404407124,0.102346349117052,0.105267965808395,0.102303404407124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAU",3.05911751579427,-2.57641133053843,3.12248853012637,-2.49809642278512,0.0633710143321027,0.078314907753311,0.100742792466207,0.141685922085414,0.078314907753311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBR",2.0016846984244,-3.33653052976918,2.08559560965209,-3.28654539672865,0.0839109112276875,0.0499851330405221,0.0976706432257899,0.13389604426821,0.0839109112276875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUM",0.685103958569346,3.82235448996071,0.588081128874172,3.82611710519048,-0.0970228296951741,0.00376261522976851,0.0970957607489948,0.100785444924943,0.0970228296951741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABW",-3.89689535372338,-0.568725467580489,-3.88323418697573,-0.664675240604527,0.0136611667476516,-0.0959497730240382,0.0969174206232893,0.10961093977169,0.0959497730240382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT",-4.09627445975132,0.572665599861059,-4.10816329710527,0.476604152010087,-0.0118888373539461,-0.096061447850972,0.0967943501287838,0.107950285204918,0.096061447850972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISL",2.25875523247617,-2.95007696765565,2.3336760673565,-2.89117693094127,0.074920834880337,0.0589000367143808,0.0953013421947567,0.133820871594718,0.074920834880337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",0.84256728398467,-3.72621255739278,0.935593886660229,-3.70642286724351,0.0930266026755592,0.0197896901492705,0.095108257483567,0.11281629282483,0.0930266026755592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDG",2.938171902111,-2.5013763642709,2.99736032377492,-2.42746286576641,0.0591884216639245,0.0739134985044876,0.0946914701556556,0.133101920168412,0.0739134985044876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARM",3.18068352338145,0.300531605025202,3.17672459790793,0.394552014127299,-0.00395892547352217,0.0940204091020974,0.0941037215981953,0.0979793345756195,0.0940204091020974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEN",-4.13630375142237,-0.70251651813949,-4.1236495343542,-0.795005944158433,0.0126542170681754,-0.0924894260189437,0.093351074631855,0.105143643087119,0.0924894260189437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COD",1.5008189390096,3.18687559915181,1.41376732998826,3.21773567801272,-0.087051609021348,0.0308600788609086,0.092359769924503,0.117911687882257,0.087051609021348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRA",-3.64570715500796,-1.01586861880031,-3.62234275868801,-1.10443870788286,0.0233643963199528,-0.0885700890825465,0.0915999765037418,0.111934485402499,0.0885700890825465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERI",-3.74619558667925,0.679238235733238,-3.75983116730253,0.589242470769923,-0.0136355806232844,-0.0899957649633152,0.0910228914628972,0.1036313455866,0.0899957649633152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IND",-0.169154895379105,-3.59037000747169,-0.0784681777699825,-3.59683529374206,0.0906867176091225,-0.00646528627037224,0.0909168888451127,0.0971520038794947,0.0906867176091225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",3.1668266290444,-1.04595209787318,3.19403292800459,-0.959394242554296,0.0272062989601851,0.0865578553188878,0.090732822178727,0.113764154279073,0.0865578553188878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM",-0.417617702924123,-3.51637891079181,-0.32780872647441,-3.52796814739587,0.0898089764497132,-0.0115892366040584,0.0905536451834491,0.101398213053772,0.0898089764497132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FJI",-4.93585456280713,0.765044394130896,-4.96214599430531,0.678862230088639,-0.0262914314981808,-0.0861821640422576,0.0901033005457078,0.112473595540438,0.0861821640422576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KIR",0.286599038685476,-3.55428404450565,0.376217062473362,-3.54987931425732,0.0896180237878866,0.00440473024832722,0.0897262048467823,0.0940227540362138,0.0896180237878866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GIB",-3.64658548767155,-0.518837586176822,-3.63622399242635,-0.607641120926323,0.0103614952452014,-0.0888035347495008,0.0894059750113051,0.0991650299947021,0.0888035347495008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BGD",-0.157732829785806,-3.53882209705661,-0.0688747775069664,-3.54407100848426,0.0888580522788398,-0.00524891142764261,0.0890129458335374,0.0941069637064825,0.0888580522788398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REU",0.0862954103476668,-3.46303343139694,0.174953865250244,-3.46251379844111,0.0886584549025774,0.00051963295583235,0.0886599776907322,0.0891780878584097,0.0886584549025774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PER",-3.52621963519756,-0.624763717008752,-3.51324688795886,-0.710440419215806,0.0129727472387002,-0.0856767022070538,0.0866532715596785,0.098649449445754,0.0856767022070538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",2.67012335785736,-1.98624806487499,2.72204228212469,-1.91786478298688,0.0519189242673299,0.0683832818881156,0.085859466215824,0.120302206155446,0.0683832818881156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PNG",2.67281733181349,-1.85160017457799,2.72070070337385,-1.78050146407741,0.0478833715603608,0.0710987105005836,0.0857195654843943,0.118982082060944,0.0710987105005836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDV",-3.34341078646343,0.502912108712742,-3.35517398841681,0.418083489489394,-0.0117632019533782,-0.0848286192233482,0.0856403383898952,0.0965918211767264,0.0848286192233482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TON",-0.340107652283193,-3.42555722686115,-0.255873114307926,-3.43558665879251,0.0842345379752666,-0.0100294319313639,0.0848295166364426,0.0942639699066305,0.0842345379752666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTO",0.0230670785277097,-3.26985505066834,0.107459952473191,-3.27214630970882,0.0843928739454814,-0.00229125904047711,0.0844239719556506,0.0866841329859585,0.0843928739454814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSR",2.65928682372904,-1.79609535808898,2.70747409360647,-1.72683759032086,0.0481872698774377,0.0692577677681194,0.0843721006877497,0.117445037645557,0.0692577677681194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",-3.58289226746664,-0.603838487624551,-3.57123879758185,-0.6869719002872,0.011653469884791,-0.0831334126626493,0.0839462188624006,0.0947868825474403,0.0831334126626493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUS",1.44207819215189,3.23961287776144,1.36289392715272,3.26557678310279,-0.0791842649991712,0.0259639053413423,0.0833322998844575,0.105148170340513,0.0791842649991712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUB",-3.45799989103433,0.0699286153021259,-3.46026193269428,-0.0129842199572716,-0.00226204165994126,-0.0829128352593975,0.0829436862167537,0.0851748769193388,0.0829128352593975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ECU",0.324134957775771,-3.33397132541847,0.406529350972702,-3.32892815603679,0.082394393196931,0.00504316938167904,0.082548589253256,0.0874375625786101,0.082394393196931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VNM",-2.93998201192568,0.948111325316963,-2.96258048624256,0.868783726029757,-0.0225984743168812,-0.0793275992872065,0.0824836896005649,0.101926073604088,0.0793275992872065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BGR",2.35472355054902,-2.05921335138469,2.41016506833213,-1.99853957080041,0.0554415177831085,0.060673780584283,0.0821892301003267,0.116115298367391,0.060673780584283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AIA",1.01476748646031,3.40500431570627,0.933541890258395,3.41589220056869,-0.0812255962019163,0.0108878848624201,0.0819520806028381,0.0921134810643364,0.0812255962019163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPN",-0.428202460924555,-3.28345869287136,-0.347102051015974,-3.29488308172935,0.0811004099085805,-0.0114243888579901,0.0819011181127483,0.0925247987665706,0.0811004099085805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOM",0.91268826367662,2.84080657463907,0.832250744136985,2.85509255684063,-0.0804375195396351,0.0142859822015646,0.0816962902288261,0.0947235017411997,0.0804375195396351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMN",1.46120935040638,2.69004513709351,1.38627710198671,2.72206747869102,-0.0749322484196688,0.0320223415975045,0.081487865443968,0.106954590017173,0.0749322484196688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BWA",2.67925131015643,-1.68407323948075,2.72338742060632,-1.61571312570136,0.0441361104498874,0.0683601137793954,0.0813701505564329,0.112496224229283,0.0683601137793954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUV",1.02222349647282,3.13715119274063,0.944194796085054,3.15118942399552,-0.078028700387765,0.0140382312548901,0.0792814607646035,0.0920669316426551,0.078028700387765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",0.284395968922135,-2.9398304887653,0.362639814813154,-2.93452184626226,0.0782438458910192,0.00530864250303598,0.0784237279466017,0.0835524883940552,0.0782438458910192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGY",0.8380366110704,2.98854786334716,0.761308705220491,2.99828473871109,-0.0767279058499093,0.00973687536393353,0.0773432497246225,0.0864647812138428,0.0767279058499093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSM",0.625723678082402,-2.64004530851822,0.701728271220505,-2.62608943954012,0.0760045931381035,0.0139558689781056,0.0772752512582308,0.0899604621162091,0.0760045931381035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
