"country_code","dim1_prev","dim2_prev","dim1_curr","dim2_curr","delta_dim1","delta_dim2","delta_l2","delta_l1","delta_max","idx","startlegis","endlegis","active_periods","n_items_total","n_items_active","n_obs","n_pos","n_neg","n_missing","pct_missing","obs_rate_active","active_periods_with_votes","prop_active_periods_with_votes","mean_obs_per_active_period","min_obs_active_period","max_obs_active_period"
"UGA",-0.0619034640652719,-3.07593887193763,0.0142215755707581,-3.08036564643543,0.07612503963603,-0.00442677449779882,0.0762536424837627,0.0805518141338288,0.07612503963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1.0326620062017,2.78122369586469,0.958521189769595,2.79728496816938,-0.0741408164321055,0.0160612723046936,0.075860563728888,0.090202088736799,0.0741408164321055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BTN",-0.82095262674177,-2.95679573874309,-0.748374707168534,-2.9785870749724,0.0725779195732359,-0.021791336229303,0.0757787354357252,0.0943692558025389,0.0725779195732359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUS",-0.629278584957979,-2.99790415239656,-0.556807849069515,-3.01554927176063,0.0724707358884639,-0.017645119364071,0.0745879199172882,0.0901158552525348,0.0724707358884639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLW",0.516914093324849,3.01608553338911,0.442537001873178,3.01552457346646,-0.0743770914516715,-0.000560959922654369,0.0743792068312451,0.0749380513743259,0.0743770914516715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMR",-0.605701863739897,-2.98947149889793,-0.53402594182434,-3.00654663940832,0.0716759219155572,-0.0170751405103902,0.0736817359044602,0.0887510624259473,0.0716759219155572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KGZ",-0.183707773243059,-2.87849905295672,-0.110349722078066,-2.88449870514109,0.0733580511649936,-0.00599965218436926,0.0736029856531597,0.0793577033493629,0.0733580511649936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NLD",0.761511629852245,2.88711687307258,0.688754588150796,2.89421944953984,-0.0727570417014491,0.00710257646726387,0.0731028980931655,0.079859618168713,0.0727570417014491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LTU",-0.613046133437062,-2.89216777561268,-0.542036542420845,-2.90953293423951,0.0710095910162166,-0.017365158626836,0.0731020570875097,0.0883747496430526,0.0710095910162166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QAT",-4.52576932924416,0.104863336766418,-4.5977060691211,0.110350350269274,-0.0719367398769437,0.00548701350285634,0.072145698841328,0.0774237533798,0.0719367398769437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",-0.301186081936518,-2.81940260586586,-0.23054757516653,-2.83002434245605,0.0706385067699875,-0.0106217365901893,0.0714326250874552,0.0812602433601768,0.0706385067699875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN",1.60053708551268,-3.53951892589476,1.66485159552667,-3.50941514341043,0.0643145100139875,0.0301037824843262,0.0710112238889242,0.0944182924983137,0.0643145100139875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARE",0.843282149355011,2.66128722656521,0.775811303736058,2.67053843005128,-0.067470845618953,0.00925120348606923,0.0681021275326788,0.0767220491050222,0.067470845618953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATG",-0.37220605224142,-2.74617674882525,-0.305326414319813,-2.75736792898435,0.0668796379216073,-0.0111911801590976,0.0678095014129928,0.0780708180807049,0.0668796379216073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAT",1.87892747471413,1.78152816945099,1.83304643825012,1.8313919390033,-0.0458810364640136,0.0498637695523119,0.0677603499177669,0.0957448060163255,0.0498637695523119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",1.09626339842562,-2.11690933950449,1.15759089225921,-2.09013846036413,0.0613274938335868,0.0267708791403605,0.0669159283717742,0.0880983729739473,0.0613274938335868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRT",-0.746834678840443,-2.63973788924917,-0.684019136084943,-2.661081156927,0.0628155427554993,-0.0213432676778296,0.0663425013610087,0.0841588104333288,0.0628155427554993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHN",1.80040677255903,1.1667598059628,1.74579132644277,1.20435582239799,-0.0546154461162656,0.0375960164351934,0.0663046559924266,0.092211462551459,0.0546154461162656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SDN",1.83384280082983,2.09515863242965,1.78243575684302,2.13563281979422,-0.0514070439868113,0.0404741873645746,0.0654281591845945,0.0918812313513859,0.0514070439868113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AZE",1.43705071557583,-2.32234674425012,1.49314046008049,-2.28976594617003,0.0560897445046662,0.0325807980800819,0.0648657678759282,0.088670542584748,0.0560897445046662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRK",-0.0511702291865078,-2.55427051620704,0.0129189879088958,-2.55868374452392,0.0640892170954036,-0.00441322831687918,0.0642409863878091,0.0685024454122828,0.0640892170954036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BMU",0.828740330056934,2.36560510088711,0.76647681342661,2.37667287922994,-0.0622635166303238,0.011067778342829,0.0632395542411599,0.0733312949731528,0.0622635166303238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNP",1.0564321729053,-2.31940537776151,1.11420674447863,-2.29653269988704,0.0577745715733378,0.0228726778744726,0.062137432467331,0.0806472494478103,0.0577745715733378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMA",0.564855164947899,2.38028800577271,0.503460383109412,2.38453110724677,-0.0613947818384868,0.00424310147405604,0.0615412312772057,0.0656378833125428,0.0613947818384868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRL",-0.22739287219628,-2.58654081193166,-0.166801038684136,-2.59297681743988,0.0605918335121444,-0.00643600550822487,0.0609326879044846,0.0670278390203692,0.0605918335121444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MTQ",2.2352213442183,1.42002596822672,2.20905455545354,1.47473590429909,-0.0261667887647623,0.05470993607237,0.0606455104628735,0.0808767248371323,0.05470993607237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POL",0.356223838475599,-2.40816056021679,0.416509562603828,-2.40208750404044,0.0602857241282293,0.00607305617634779,0.0605908453892669,0.0663587803045771,0.0602857241282293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SUR",-0.268771834361189,-2.43194142719504,-0.209006056578789,-2.44188240810415,0.0597657777823999,-0.00994098090910711,0.0605868904580062,0.069706758691507,0.0597657777823999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SGP",0.77301771521329,2.44993608001569,0.713222939669476,2.45863783520945,-0.0597947755438144,0.00870175519375893,0.0604246284704114,0.0684965307375733,0.0597947755438144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GMB",-0.40357540424891,-2.45772726145748,-0.344546415314256,-2.46881007671437,0.059028988934654,-0.0110828152568883,0.0600603890152721,0.0701118041915423,0.059028988934654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWN",0.862236705685235,2.19447300954392,0.806538738290827,2.20395265631402,-0.0556979673944077,0.0094796467700986,0.0564989139254406,0.0651776141645063,0.0556979673944077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPL",2.2833721827202,0.154772531760552,2.2808869164197,0.210541957586894,-0.00248526630049462,0.0557694258263415,0.0558247741203149,0.0582546921268361,0.0557694258263415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNE",1.42544721386783,2.12065842123465,1.3787081460961,2.14936375609471,-0.0467390677717323,0.0287053348600583,0.0548501294948213,0.0754444026317906,0.0467390677717323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1.17324676776164,-1.90878966918369,1.22160509022494,-1.88452619735139,0.0483583224632986,0.0242634718322989,0.0541040055524648,0.0726217942955976,0.0483583224632986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDA",-0.516584312468219,-2.14643239533051,-0.464778026657352,-2.16059399526045,0.0518062858108675,-0.0141615999299374,0.0537070029148238,0.0659678857408049,0.0518062858108675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBN",-0.148231623902336,-2.10065851444872,-0.0970356463384838,-2.11264018816071,0.0511959775638517,-0.0119816737119844,0.0525793554891924,0.0631776512758362,0.0511959775638517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NZL",0.888562610468174,1.87982611436636,0.840063455126582,1.89881731736588,-0.0484991553415915,0.0189912029995196,0.0520848717020287,0.0674903583411112,0.0484991553415915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHR",0.765976319205684,2.00325916742774,0.714553433251097,2.01047636712019,-0.051422885954587,0.00721719969245438,0.0519268829345574,0.0586400856470414,0.051422885954587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MKD",0.08289595124694,-2.04135863373984,0.134299043978609,-2.04152438831589,0.0514030927316693,-0.000165754576048283,0.0514033599773407,0.0515688473077175,0.0514030927316693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIV",1.48691147035173,2.69130296352715,1.443141355842,2.71614397612894,-0.0437701145097336,0.0248410126017995,0.0503279130431409,0.068611127111533,0.0437701145097336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR",0.574577063422448,1.96790552843579,0.525052835574433,1.96901448807725,-0.0495242278480155,0.00110895964146374,0.0495366423511782,0.0506331874894792,0.0495242278480155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TJK",-0.0232952121501275,-1.99149287263226,0.0258807329391721,-1.99590227235337,0.0491759450892997,-0.00440939972111387,0.0493732354755729,0.0535853448104135,0.0491759450892997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHS",0.74446345295501,-1.5419615192203,0.790646609906783,-1.52934060424593,0.0461831569517723,0.0126209149743683,0.0478766277093769,0.0588040719261407,0.0461831569517723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",-0.09356729449601,-1.88050913961223,-0.046274357417796,-1.88753329917959,0.0472929370782139,-0.00702415956736524,0.0478117215242425,0.0543170966455792,0.0472929370782139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALB",-0.350562743235579,-1.84556244941248,-0.305519929676782,-1.85851380630811,0.0450428135587972,-0.0129513568956252,0.0468678215701394,0.0579941704544224,0.0450428135587972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUR",1.11955791558026,1.49417312921482,1.08102840727239,1.51729690126501,-0.0385295083078747,0.0231237720501838,0.0449358636756372,0.0616532803580585,0.0385295083078747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",-2.7742944303476,-0.385922242295897,-2.77926083993341,-0.42974092701848,-0.00496640958580175,-0.0438186847225834,0.0440992330431166,0.0487850943083852,0.0438186847225834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAZ",0.860127770815827,-1.28868262892063,0.896912927230307,-1.26521486866829,0.0367851564144797,0.0234677602523419,0.0436335135383243,0.0602529166668215,0.0367851564144797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VGB",1.00398792012572,1.46970282291432,0.967327075556145,1.48144777973232,-0.0366608445695785,0.011744956818001,0.0384962535217585,0.0484058013875796,0.0366608445695785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WSM",0.903411273186931,1.50654367988417,0.866212618113004,1.51565345259036,-0.0371986550739277,0.00910977270618529,0.0382978837283133,0.046308427780113,0.0371986550739277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAR",0.702883065937164,1.51047098206979,0.665483314370457,1.51798131230908,-0.0373997515667069,0.00751033023929137,0.0381463822341597,0.0449100818059983,0.0373997515667069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST",0.167383352003947,-1.41423009614794,0.20387212901266,-1.41978741188267,0.0364887770087126,-0.00555731573473528,0.0369095462687784,0.0420460927434479,0.0364887770087126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLR",0.338548497115118,1.41792907849541,0.302708274398877,1.4117895118573,-0.0358402227162415,-0.0061395666381121,0.0363622859959823,0.0419797893543536,0.0358402227162415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AGO",0.315425173295417,1.39602980670228,0.279952794281292,1.38976628570774,-0.035472379014125,-0.00626352099454519,0.0360211239159864,0.0417359000086702,0.035472379014125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",0.368907526513544,1.39419787596311,0.333433842323641,1.38978240447043,-0.0354736841899033,-0.00441547149267141,0.0357474286978461,0.0398891556825747,0.0354736841899033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GIN",0.535610892165139,1.39381772025352,0.499917146036112,1.39531443955835,-0.0356937461290272,0.00149671930483053,0.0357251127556079,0.0371904654338577,0.0356937461290272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOM",0.341303863019856,1.36021616903458,0.30670084958058,1.35495322416964,-0.0346030134392762,-0.00526294486493839,0.035000958954436,0.0398659583042146,0.0346030134392762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCO",0.104096115999571,1.25043837860479,0.0712599751502704,1.23944068323978,-0.032836140849301,-0.0109976953650137,0.0346289105981805,0.0438338362143147,0.032836140849301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLB",0.866202029684611,-1.0589927289043,0.896937775564747,-1.04362447461158,0.0307357458801358,0.0153682542927196,0.0343637791113547,0.0461040001728554,0.0307357458801358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUT",0.32727512389217,1.29442725086757,0.29430680485067,1.28918493731685,-0.0329683190415007,-0.00524231355072091,0.0333825090696648,0.0382106325922216,0.0329683190415007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DJI",0.32727512389217,1.29442725086757,0.29430680485067,1.28918493731685,-0.0329683190415007,-0.00524231355072091,0.0333825090696648,0.0382106325922216,0.0329683190415007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GNB",0.32727512389217,1.29442725086757,0.29430680485067,1.28918493731685,-0.0329683190415007,-0.00524231355072091,0.0333825090696648,0.0382106325922216,0.0329683190415007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRL",0.32727512389217,1.29442725086757,0.29430680485067,1.28918493731685,-0.0329683190415007,-0.00524231355072091,0.0333825090696648,0.0382106325922216,0.0329683190415007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RWA",0.32727512389217,1.29442725086757,0.29430680485067,1.28918493731685,-0.0329683190415007,-0.00524231355072091,0.0333825090696648,0.0382106325922216,0.0329683190415007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",0.829775542281138,1.23879467485684,0.799590362750532,1.25151160507851,-0.0301851795306067,0.0127169302216701,0.0327546237584526,0.0429021097522768,0.0301851795306067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVN",0.626053039182906,-0.978828861230947,0.654579564813702,-0.969336543013258,0.0285265256307957,0.0094923182176887,0.0300643770883468,0.0380188438484844,0.0285265256307957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEL",0.681706896852432,1.08119938282021,0.65326186961974,1.08785273674895,-0.0284450272326915,0.00665335392874544,0.0292127830370493,0.0350983811614369,0.0284450272326915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COK",0.705929090019806,1.03002313925217,0.678605537468352,1.03837801132413,-0.0273235525514535,0.00835487207196528,0.0285723714691473,0.0356784246234187,0.0273235525514535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUX",0.624953307290125,1.05173181179225,0.598896899911929,1.06003976061776,-0.0260564073781959,0.00830794882550978,0.0273488277471959,0.0343643562037057,0.0260564073781959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
